palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
vidreira,"['vi', 'drei', 'ra']",vi·drei·ra,nome feminino,"['vi', 'dɾˈej', 'ɾɐ']",vi.dɾˈej.ɾɐ,2,penultima,vi,dɾˈej,ɾɐ
vidreiro,"['vi', 'drei', 'ro']",vi·drei·ro,adjetivo,"['vi', 'dɾˈej', 'ɾʊ']",vi.dɾˈej.ɾʊ,2,penultima,vi,dɾˈej,ɾʊ
vidreiro,"['vi', 'drei', 'ro']",vi·drei·ro,nome masculino,"['vi', 'dɾˈej', 'ɾʊ']",vi.dɾˈej.ɾʊ,2,penultima,vi,dɾˈej,ɾʊ
vidrinho,"['vi', 'dri', 'nho']",vi·dri·nho,nome masculino,"['vi', 'dɾˈĩ', 'ɲʊ']",vi.dɾˈĩ.ɲʊ,2,penultima,vi,dɾˈĩ,ɲʊ
vidro,"['vi', 'dro']",vi·dro,nome masculino,"['vˈi', 'dɾʊ']",vˈi.dɾʊ,2,penultima,,vˈi,dɾʊ
vieira,"['vi', 'ei', 'ra']",vi·ei·ra,nome feminino,"['vi', 'ˈej', 'ɾɐ']",vi.ˈej.ɾɐ,2,penultima,vi,ˈej,ɾɐ
vieirense,"['vi', 'ei', 'ren', 'se']",vi·ei·ren·se,nome masculino,"['vi', 'ej', 'ɾˈẽ', 'sɪ ou vi', 'ej', 'ɾˈẽ', 'sɪ']",vi.ej.ɾˈẽ.sɪ ou vi.ej.ɾˈẽ.sɪ,2,penultima,ej,ɾˈẽ,sɪ
vieirense,"['vi', 'ei', 'ren', 'se']",vi·ei·ren·se,adjetivo,"['vi', 'ej', 'ɾˈẽ', 'sɪ']",vi.ej.ɾˈẽ.sɪ,2,penultima,ej,ɾˈẽ,sɪ
viela,"['vi', 'e', 'la']",vi·e·la,nome feminino,"['vi', 'ˈɛ', 'lɐ']",vi.ˈɛ.lɐ,2,penultima,vi,ˈɛ,lɐ
vienense,"['vi', 'e', 'nen', 'se']",vi·e·nen·se,nome masculino,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",vi.ẽ.nˈẽ.sɪ,2,penultima,ẽ,nˈẽ,sɪ
vienense,"['vi', 'e', 'nen', 'se']",vi·e·nen·se,adjetivo,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",vi.ẽ.nˈẽ.sɪ,2,penultima,ẽ,nˈẽ,sɪ
vienense,"['vi', 'e', 'nen', 'se']",vi·e·nen·se,nome feminino,"['vi', 'ẽ', 'nˈẽ', 'sɪ']",vi.ẽ.nˈẽ.sɪ,2,penultima,ẽ,nˈẽ,sɪ
viés,"['vi', 'és']",vi·és,nome masculino,"['vi', 'ˈɛʃ']",vi.ˈɛʃ,1,ultima,,vi,ˈɛʃ
vietnamita,"['vi', 'et', 'na', 'mi', 'ta']",vi·et·na·mi·ta,adjetivo,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",vi.e.tə̃.nã.mˈi.tɐ,2,penultima,nã,mˈi,tɐ
vietnamita,"['vi', 'et', 'na', 'mi', 'ta']",vi·et·na·mi·ta,nome masculino,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",vi.e.tə̃.nã.mˈi.tɐ,2,penultima,nã,mˈi,tɐ
vietnamita,"['vi', 'et', 'na', 'mi', 'ta']",vi·et·na·mi·ta,nome feminino,"['vi', 'e', 'tə̃', 'nã', 'mˈi', 'tɐ']",vi.e.tə̃.nã.mˈi.tɐ,2,penultima,nã,mˈi,tɐ
viga,"['vi', 'ga']",vi·ga,nome feminino,"['vˈi', 'gɐ']",vˈi.gɐ,2,penultima,,vˈi,gɐ
vigamento,"['vi', 'ga', 'men', 'to']",vi·ga·men·to,nome masculino,"['vi', 'gã', 'mˈẽ', 'tʊ']",vi.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
vigar,"['vi', 'gar']",vi·gar,verbo,"['vi', 'gˈa']",vi.gˈa,1,ultima,,vi,gˈa
vigária,"['vi', 'gá', 'ri', 'a']",vi·gá·ri·a,nome feminino,"['vi', 'gˈa', 'ɾjɐ']",vi.gˈa.ɾjɐ,3,antepenultima,vi,gˈa,ɾjɐ
vigarice,"['vi', 'ga', 'ri', 'ce']",vi·ga·ri·ce,nome feminino,"['vi', 'ga', 'ɾˈi', 'sɪ']",vi.ga.ɾˈi.sɪ,2,penultima,ga,ɾˈi,sɪ
vigário,"['vi', 'gá', 'ri', 'o']",vi·gá·ri·o,nome masculino,"['vi', 'gˈa', 'ɾjʊ']",vi.gˈa.ɾjʊ,3,antepenultima,vi,gˈa,ɾjʊ
vigário-geral,"['vi', 'gá', 'ri', 'o', 'ge', 'ral']",vi·gá·ri·o-ge·ral,nome masculino,"['vi', 'gˌa', 'ɾjʊ', 'ʒe', 'ɾˈaw']",vi.gˌa.ɾjʊ.ʒe.ɾˈaw,1,ultima,ɾjʊ,ʒe,ɾˈaw
vigarista,"['vi', 'ga', 'ris', 'ta']",vi·ga·ris·ta,nome masculino,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",vi.ga.ɾˈiʃ.tɐ,2,penultima,ga,ɾˈiʃ,tɐ
vigarista,"['vi', 'ga', 'ris', 'ta']",vi·ga·ris·ta,nome feminino,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",vi.ga.ɾˈiʃ.tɐ,2,penultima,ga,ɾˈiʃ,tɐ
vigarista,"['vi', 'ga', 'ris', 'ta']",vi·ga·ris·ta,adjetivo,"['vi', 'ga', 'ɾˈiʃ', 'tɐ']",vi.ga.ɾˈiʃ.tɐ,2,penultima,ga,ɾˈiʃ,tɐ
vigarizar,"['vi', 'ga', 'ri', 'zar']",vi·ga·ri·zar,verbo,"['vi', 'ga', 'ɾi', 'zˈa']",vi.ga.ɾi.zˈa,1,ultima,ga,ɾi,zˈa
vigência,"['vi', 'gên', 'ci', 'a']",vi·gên·ci·a,nome feminino,"['vi', 'ʒˈẽ', 'sjɐ']",vi.ʒˈẽ.sjɐ,3,antepenultima,vi,ʒˈẽ,sjɐ
vigente,"['vi', 'gen', 'te']",vi·gen·te,adjetivo,"['vi', 'ʒˈẽ', 'tʃɪ']",vi.ʒˈẽ.tʃɪ,2,penultima,vi,ʒˈẽ,tʃɪ
viger,"['vi', 'ger']",vi·ger,verbo,"['vi', 'ʒˈe']",vi.ʒˈe,1,ultima,,vi,ʒˈe
vigésimo,"['vi', 'gé', 'si', 'mo']",vi·gé·si·mo,nome masculino,"['vi', 'ʒˈɛ', 'zĩ', 'mʊ']",vi.ʒˈɛ.zĩ.mʊ,3,antepenultima,ʒˈɛ,zĩ,mʊ
vigésimo,"['vi', 'gé', 'si', 'mo']",vi·gé·si·mo,número,"['vi', 'ʒˈɛ', 'zĩ', 'mʊ ou vi', 'ʒˈɛ', 'zĩ', 'mʊ']",vi.ʒˈɛ.zĩ.mʊ ou vi.ʒˈɛ.zĩ.mʊ,3,antepenultima,ʒˈɛ,zĩ,mʊ
vigia,"['vi', 'gi', 'a']",vi·gi·a,nome feminino,"['vi', 'ʒˈi', 'ɐ']",vi.ʒˈi.ɐ,2,penultima,vi,ʒˈi,ɐ
vigia,"['vi', 'gi', 'a']",vi·gi·a,nome masculino,"['vi', 'ʒˈi', 'ɐ']",vi.ʒˈi.ɐ,2,penultima,vi,ʒˈi,ɐ
vigiar,"['vi', 'gi', 'ar']",vi·gi·ar,verbo,"['vi', 'ʒi', 'ˈa']",vi.ʒi.ˈa,1,ultima,vi,ʒi,ˈa
vigilância,"['vi', 'gi', 'lân', 'ci', 'a']",vi·gi·lân·ci·a,nome feminino,"['vi', 'ʒi', 'lˈɐ̃', 'sjɐ']",vi.ʒi.lˈɐ̃.sjɐ,3,antepenultima,ʒi,lˈɐ̃,sjɐ
vigilante,"['vi', 'gi', 'lan', 'te']",vi·gi·lan·te,adjetivo,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",vi.ʒi.lˈɐ̃.tʃɪ,2,penultima,ʒi,lˈɐ̃,tʃɪ
vigilante,"['vi', 'gi', 'lan', 'te']",vi·gi·lan·te,nome masculino,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",vi.ʒi.lˈɐ̃.tʃɪ,2,penultima,ʒi,lˈɐ̃,tʃɪ
vigilante,"['vi', 'gi', 'lan', 'te']",vi·gi·lan·te,nome feminino,"['vi', 'ʒi', 'lˈɐ̃', 'tʃɪ']",vi.ʒi.lˈɐ̃.tʃɪ,2,penultima,ʒi,lˈɐ̃,tʃɪ
vigilantemente,"['vi', 'gi', 'lan', 'te', 'men', 'te']",vi·gi·lan·te·men·te,advérbio,"['vi', 'ʒi', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",vi.ʒi.lɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
vigília,"['vi', 'gí', 'li', 'a']",vi·gí·li·a,nome feminino,"['vi', 'ʒˈi', 'ljɐ']",vi.ʒˈi.ljɐ,3,antepenultima,vi,ʒˈi,ljɐ
vigor,"['vi', 'gor']",vi·gor,nome masculino,"['vi', 'gˈo']",vi.gˈo,1,ultima,,vi,gˈo
vigorar,"['vi', 'go', 'rar']",vi·go·rar,verbo,"['vi', 'go', 'ɾˈa']",vi.go.ɾˈa,1,ultima,vi,go,ɾˈa
vigorosamente,"['vi', 'go', 'ro', 'sa', 'men', 'te']",vi·go·ro·sa·men·te,advérbio,"['vi', 'go', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",vi.go.ɾo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vigoroso,"['vi', 'go', 'ro', 'so']",vi·go·ro·so,adjetivo,"['vi', 'go', 'ɾˈo', 'zʊ']",vi.go.ɾˈo.zʊ,2,penultima,go,ɾˈo,zʊ
viking,"['vi', 'king']",vi·king,adjetivo,[''],,2,penultima,,,
viking,"['vi', 'king']",vi·king,nome masculino,['ou'],ou,2,penultima,,,ou
vil,['vil'],vil,adjetivo,['vˈiw'],vˈiw,1,ultima,,,vˈiw
vil,['vil'],vil,nome masculino,['vˈiw'],vˈiw,1,ultima,,,vˈiw
vil,['vil'],vil,nome feminino,['vˈiw'],vˈiw,1,ultima,,,vˈiw
vila,"['vi', 'la']",vi·la,nome feminino,"['vˈi', 'lɐ']",vˈi.lɐ,2,penultima,,vˈi,lɐ
vila-condense,"['vi', 'la', 'con', 'den', 'se']",vi·la-con·den·se,nome masculino,"['vˌi', 'lɐ', 'kõ', 'dˈẽ', 'sɪ ou vˌi', 'lɐ', 'kõ', 'dˈẽ', 'sɪ']",vˌi.lɐ.kõ.dˈẽ.sɪ ou vˌi.lɐ.kõ.dˈẽ.sɪ,2,penultima,kõ,dˈẽ,sɪ
vila-condense,"['vi', 'la', 'con', 'den', 'se']",vi·la-con·den·se,adjetivo,"['vˌi', 'lɐ', 'kõ', 'dˈẽ', 'sɪ']",vˌi.lɐ.kõ.dˈẽ.sɪ,2,penultima,kõ,dˈẽ,sɪ
vila-franquense,"['vi', 'la', 'fran', 'quen', 'se']",vi·la-fran·quen·se,adjetivo,"['vˌi', 'lɐ', 'fɾɐ̃', 'kˈẽ', 'sɪ']",vˌi.lɐ.fɾɐ̃.kˈẽ.sɪ,2,penultima,fɾɐ̃,kˈẽ,sɪ
vila-franquense,"['vi', 'la', 'fran', 'quen', 'se']",vi·la-fran·quen·se,nome masculino,"['vˌi', 'lɐ', 'fɾɐ̃', 'kˈẽ', 'sɪ ou vˌi', 'lɐ', 'fɾɐ̃', 'kˈẽ', 'sɪ']",vˌi.lɐ.fɾɐ̃.kˈẽ.sɪ ou vˌi.lɐ.fɾɐ̃.kˈẽ.sɪ,2,penultima,fɾɐ̃,kˈẽ,sɪ
vila-realense,"['vi', 'la', 're', 'a', 'len', 'se']",vi·la-re·a·len·se,adjetivo,"['vˌi', 'lɐ', 'ɦe', 'a', 'lˈẽ', 'sɪ']",vˌi.lɐ.ɦe.a.lˈẽ.sɪ,2,penultima,a,lˈẽ,sɪ
vila-realense,"['vi', 'la', 're', 'a', 'len', 'se']",vi·la-re·a·len·se,nome masculino,"['vˌi', 'lɐ', 'ɦe', 'a', 'lˈẽ', 'sɪ ou vˌi', 'lɐ', 'ɦe', 'a', 'lˈẽ', 'sɪ']",vˌi.lɐ.ɦe.a.lˈẽ.sɪ ou vˌi.lɐ.ɦe.a.lˈẽ.sɪ,2,penultima,a,lˈẽ,sɪ
vila-verdense,"['vi', 'la', 'ver', 'den', 'se']",vi·la-ver·den·se,adjetivo,"['vˌi', 'lɐ', 'veɦ', 'dˈẽ', 'sɪ']",vˌi.lɐ.veɦ.dˈẽ.sɪ,2,penultima,veɦ,dˈẽ,sɪ
vila-verdense,"['vi', 'la', 'ver', 'den', 'se']",vi·la-ver·den·se,nome masculino,"['vˌi', 'lɐ', 'veɦ', 'dˈẽ', 'sɪ ou vˌi', 'lɐ', 'veɦ', 'dˈẽ', 'sɪ']",vˌi.lɐ.veɦ.dˈẽ.sɪ ou vˌi.lɐ.veɦ.dˈẽ.sɪ,2,penultima,veɦ,dˈẽ,sɪ
vilanagem,"['vi', 'la', 'na', 'gem']",vi·la·na·gem,nome feminino,"['vi', 'lã', 'nˈa', 'ʒẽj']",vi.lã.nˈa.ʒẽj,2,penultima,lã,nˈa,ʒẽj
vilancete,"['vi', 'lan', 'ce', 'te']",vi·lan·ce·te,nome masculino,"['vi', 'lɐ̃', 'sˈe', 'tʃɪ']",vi.lɐ̃.sˈe.tʃɪ,2,penultima,lɐ̃,sˈe,tʃɪ
vilancico,"['vi', 'lan', 'ci', 'co']",vi·lan·ci·co,nome masculino,"['vi', 'lɐ̃', 'sˈi', 'kʊ']",vi.lɐ̃.sˈi.kʊ,2,penultima,lɐ̃,sˈi,kʊ
vilania,"['vi', 'la', 'ni', 'a']",vi·la·ni·a,nome feminino,"['vi', 'lã', 'nˈi', 'ɐ']",vi.lã.nˈi.ɐ,2,penultima,lã,nˈi,ɐ
vilão,"['vi', 'lão']",vi·lão,adjetivo,"['vi', 'lˈɐ̃w']",vi.lˈɐ̃w,1,ultima,,vi,lˈɐ̃w
vilão,"['vi', 'lão']",vi·lão,nome masculino,"['vi', 'lˈɐ̃w']",vi.lˈɐ̃w,1,ultima,,vi,lˈɐ̃w
vilar,"['vi', 'lar']",vi·lar,nome masculino,"['vi', 'lˈa']",vi.lˈa,1,ultima,,vi,lˈa
vilarejo,"['vi', 'la', 're', 'jo']",vi·la·re·jo,nome masculino,"['vi', 'la', 'ɾˈe', 'ʒʊ']",vi.la.ɾˈe.ʒʊ,2,penultima,la,ɾˈe,ʒʊ
vilarelho,"['vi', 'la', 're', 'lho']",vi·la·re·lho,nome masculino,"['vi', 'la', 'ɾˈe', 'ʎʊ']",vi.la.ɾˈe.ʎʊ,2,penultima,la,ɾˈe,ʎʊ
vilarinho,"['vi', 'la', 'ri', 'nho']",vi·la·ri·nho,nome masculino,"['vi', 'la', 'ɾˈĩ', 'ɲʊ']",vi.la.ɾˈĩ.ɲʊ,2,penultima,la,ɾˈĩ,ɲʊ
vilegiatura,"['vi', 'le', 'gi', 'a', 'tu', 'ra']",vi·le·gi·a·tu·ra,nome feminino,"['vi', 'le', 'ʒi', 'a', 'tˈu', 'ɾɐ']",vi.le.ʒi.a.tˈu.ɾɐ,2,penultima,a,tˈu,ɾɐ
vilegiaturar,"['vi', 'le', 'gi', 'a', 'tu', 'rar']",vi·le·gi·a·tu·rar,verbo,"['vi', 'le', 'ʒi', 'a', 'tu', 'ɾˈa']",vi.le.ʒi.a.tu.ɾˈa,1,ultima,a,tu,ɾˈa
vilela,"['vi', 'le', 'la']",vi·le·la,nome feminino,"['vi', 'lˈɛ', 'lɐ']",vi.lˈɛ.lɐ,2,penultima,vi,lˈɛ,lɐ
vileza,"['vi', 'le', 'za']",vi·le·za,nome feminino,"['vi', 'lˈe', 'zɐ']",vi.lˈe.zɐ,2,penultima,vi,lˈe,zɐ
vilipendiado,"['vi', 'li', 'pen', 'di', 'a', 'do']",vi·li·pen·di·a·do,adjetivo,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa', 'dʊ']",vi.li.pẽ.dʒi.ˈa.dʊ,2,penultima,dʒi,ˈa,dʊ
vilipendiar,"['vi', 'li', 'pen', 'di', 'ar']",vi·li·pen·di·ar,verbo,"['vi', 'li', 'pẽ', 'dʒi', 'ˈa']",vi.li.pẽ.dʒi.ˈa,1,ultima,pẽ,dʒi,ˈa
vilipêndio,"['vi', 'li', 'pên', 'di', 'o']",vi·li·pên·di·o,nome masculino,"['vi', 'li', 'pˈẽ', 'dʒjʊ']",vi.li.pˈẽ.dʒjʊ,3,antepenultima,li,pˈẽ,dʒjʊ
vilmente,"['vil', 'men', 'te']",vil·men·te,advérbio,"['viw', 'mˈẽ', 'tʃɪ']",viw.mˈẽ.tʃɪ,2,penultima,viw,mˈẽ,tʃɪ
vilória,"['vi', 'ló', 'ri', 'a']",vi·ló·ri·a,nome feminino,"['vi', 'lˈɔ', 'ɾjɐ']",vi.lˈɔ.ɾjɐ,3,antepenultima,vi,lˈɔ,ɾjɐ
vilosidade,"['vi', 'lo', 'si', 'da', 'de']",vi·lo·si·da·de,nome feminino,"['vi', 'lo', 'zi', 'dˈa', 'dʒɪ']",vi.lo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
vima,"['vi', 'ma']",vi·ma,nome feminino,"['vˈĩ', 'mɐ']",vˈĩ.mɐ,2,penultima,,vˈĩ,mɐ
vimaranense,"['vi', 'ma', 'ra', 'nen', 'se']",vi·ma·ra·nen·se,adjetivo,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",vĩ.ma.ɾã.nˈẽ.sɪ,2,penultima,ɾã,nˈẽ,sɪ
vimaranense,"['vi', 'ma', 'ra', 'nen', 'se']",vi·ma·ra·nen·se,nome masculino,"['vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ ou vĩ', 'ma', 'ɾã', 'nˈẽ', 'sɪ']",vĩ.ma.ɾã.nˈẽ.sɪ ou vĩ.ma.ɾã.nˈẽ.sɪ,2,penultima,ɾã,nˈẽ,sɪ
vime,"['vi', 'me']",vi·me,nome masculino,"['vˈĩ', 'mɪ']",vˈĩ.mɪ,2,penultima,,vˈĩ,mɪ
vimeiro,"['vi', 'mei', 'ro']",vi·mei·ro,nome masculino,"['vĩ', 'mˈej', 'ɾʊ']",vĩ.mˈej.ɾʊ,2,penultima,vĩ,mˈej,ɾʊ
vimieiro,"['vi', 'mi', 'ei', 'ro']",vi·mi·ei·ro,nome masculino,"['vĩ', 'mi', 'ˈej', 'ɾʊ']",vĩ.mi.ˈej.ɾʊ,2,penultima,mi,ˈej,ɾʊ
vina,"['vi', 'na']",vi·na,nome feminino,"['vˈĩ', 'nɐ']",vˈĩ.nɐ,2,penultima,,vˈĩ,nɐ
vinagrar,"['vi', 'na', 'grar']",vi·na·grar,verbo,"['vĩ', 'na', 'gɾˈa']",vĩ.na.gɾˈa,1,ultima,vĩ,na,gɾˈa
vinagre,"['vi', 'na', 'gre']",vi·na·gre,nome masculino,"['vĩ', 'nˈa', 'gɾɪ']",vĩ.nˈa.gɾɪ,2,penultima,vĩ,nˈa,gɾɪ
vinagre,"['vi', 'na', 'gre']",vi·na·gre,adjetivo,"['vĩ', 'nˈa', 'gɾɪ']",vĩ.nˈa.gɾɪ,2,penultima,vĩ,nˈa,gɾɪ
vinagreiro,"['vi', 'na', 'grei', 'ro']",vi·na·grei·ro,nome masculino,"['vĩ', 'na', 'gɾˈej', 'ɾʊ']",vĩ.na.gɾˈej.ɾʊ,2,penultima,na,gɾˈej,ɾʊ
vinagreta,"['vi', 'na', 'gre', 'ta']",vi·na·gre·ta,nome feminino,"['vĩ', 'na', 'gɾˈe', 'tɐ']",vĩ.na.gɾˈe.tɐ,2,penultima,na,gɾˈe,tɐ
vinagrete,"['vi', 'na', 'gre', 'te']",vi·na·gre·te,nome masculino,"['vĩ', 'na', 'gɾˈɛ', 'tʃɪ']",vĩ.na.gɾˈɛ.tʃɪ,2,penultima,na,gɾˈɛ,tʃɪ
vinário,"['vi', 'ná', 'ri', 'o']",vi·ná·ri·o,adjetivo,"['vĩ', 'nˈa', 'ɾjʊ']",vĩ.nˈa.ɾjʊ,3,antepenultima,vĩ,nˈa,ɾjʊ
vincada,"['vin', 'ca', 'da']",vin·ca·da,nome feminino,"['vĩ', 'kˈa', 'dɐ']",vĩ.kˈa.dɐ,2,penultima,vĩ,kˈa,dɐ
vincadamente,"['vin', 'ca', 'da', 'men', 'te']",vin·ca·da·men·te,advérbio,"['vĩ', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",vĩ.ka.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
vincado,"['vin', 'ca', 'do']",vin·ca·do,adjetivo,"['vĩ', 'kˈa', 'dʊ']",vĩ.kˈa.dʊ,2,penultima,vĩ,kˈa,dʊ
vincar,"['vin', 'car']",vin·car,verbo,"['vĩ', 'kˈa']",vĩ.kˈa,1,ultima,,vĩ,kˈa
vincendo,"['vin', 'cen', 'do']",vin·cen·do,adjetivo,"['vĩ', 'sˈẽ', 'dʊ']",vĩ.sˈẽ.dʊ,2,penultima,vĩ,sˈẽ,dʊ
vinco,"['vin', 'co']",vin·co,nome masculino,"['vˈĩ', 'kʊ']",vˈĩ.kʊ,2,penultima,,vˈĩ,kʊ
vinculação,"['vin', 'cu', 'la', 'ção']",vin·cu·la·ção,nome feminino,"['vĩ', 'ku', 'la', 'sˈɐ̃w']",vĩ.ku.la.sˈɐ̃w,1,ultima,ku,la,sˈɐ̃w
vinculadamente,"['vin', 'cu', 'la', 'da', 'men', 'te']",vin·cu·la·da·men·te,advérbio,"['vĩ', 'ku', 'la', 'dã', 'mˈẽ', 'tʃɪ']",vĩ.ku.la.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
vinculado,"['vin', 'cu', 'la', 'do']",vin·cu·la·do,adjetivo,"['vĩ', 'ku', 'lˈa', 'dʊ']",vĩ.ku.lˈa.dʊ,2,penultima,ku,lˈa,dʊ
vincular,"['vin', 'cu', 'lar']",vin·cu·lar,verbo,"['vĩ', 'ku', 'lˈa']",vĩ.ku.lˈa,1,ultima,vĩ,ku,lˈa
vincular,"['vin', 'cu', 'lar']",vin·cu·lar,adjetivo,"['vĩ', 'ku', 'lˈa']",vĩ.ku.lˈa,1,ultima,vĩ,ku,lˈa
vinculativo,"['vin', 'cu', 'la', 'ti', 'vo']",vin·cu·la·ti·vo,adjetivo,"['vĩ', 'ku', 'la', 'tʃˈi', 'vʊ']",vĩ.ku.la.tʃˈi.vʊ,2,penultima,la,tʃˈi,vʊ
vínculo,"['vín', 'cu', 'lo']",vín·cu·lo,nome masculino,"['vˈĩ', 'ku', 'lʊ']",vˈĩ.ku.lʊ,3,antepenultima,vˈĩ,ku,lʊ
vinda,"['vin', 'da']",vin·da,nome feminino,"['vˈĩ', 'dɐ']",vˈĩ.dɐ,2,penultima,,vˈĩ,dɐ
vindicativamente,"['vin', 'di', 'ca', 'ti', 'va', 'men', 'te']",vin·di·ca·ti·va·men·te,advérbio,"['vĩ', 'dʒi', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",vĩ.dʒi.ka.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
vindicativo,"['vin', 'di', 'ca', 'ti', 'vo']",vin·di·ca·ti·vo,adjetivo,"['vĩ', 'dʒi', 'ka', 'tʃˈi', 'vʊ']",vĩ.dʒi.ka.tʃˈi.vʊ,2,penultima,ka,tʃˈi,vʊ
vindicta,"['vin', 'dic', 'ta']",vin·dic·ta,nome feminino,"['vĩ', 'dʒˈi', 'kə', 'tɐ']",vĩ.dʒˈi.kə.tɐ,2,penultima,dʒˈi,kə,tɐ
vindima,"['vin', 'di', 'ma']",vin·di·ma,nome feminino,"['vĩ', 'dʒˈĩ', 'mɐ']",vĩ.dʒˈĩ.mɐ,2,penultima,vĩ,dʒˈĩ,mɐ
vindimado,"['vin', 'di', 'ma', 'do']",vin·di·ma·do,adjetivo,"['vĩ', 'dʒĩ', 'mˈa', 'dʊ']",vĩ.dʒĩ.mˈa.dʊ,2,penultima,dʒĩ,mˈa,dʊ
vindimador,"['vin', 'di', 'ma', 'dor']",vin·di·ma·dor,nome masculino,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",vĩ.dʒĩ.ma.dˈo,1,ultima,dʒĩ,ma,dˈo
vindimador,"['vin', 'di', 'ma', 'dor']",vin·di·ma·dor,adjetivo,"['vĩ', 'dʒĩ', 'ma', 'dˈo']",vĩ.dʒĩ.ma.dˈo,1,ultima,dʒĩ,ma,dˈo
vindimar,"['vin', 'di', 'mar']",vin·di·mar,verbo,"['vĩ', 'dʒĩ', 'mˈa']",vĩ.dʒĩ.mˈa,1,ultima,vĩ,dʒĩ,mˈa
vindimo,"['vin', 'di', 'mo']",vin·di·mo,adjetivo,"['vĩ', 'dʒˈĩ', 'mʊ']",vĩ.dʒˈĩ.mʊ,2,penultima,vĩ,dʒˈĩ,mʊ
vindo,"['vin', 'do']",vin·do,adjetivo,"['vˈĩ', 'dʊ']",vˈĩ.dʊ,2,penultima,,vˈĩ,dʊ
vindoura,"['vin', 'dou', 'ra']",vin·dou·ra,nome feminino,"['vĩ', 'dˈo', 'ɾɐ']",vĩ.dˈo.ɾɐ,2,penultima,vĩ,dˈo,ɾɐ
vindouro,"['vin', 'dou', 'ro']",vin·dou·ro,nome masculino,"['vĩ', 'dˈo', 'ɾʊ']",vĩ.dˈo.ɾʊ,2,penultima,vĩ,dˈo,ɾʊ
vindouro,"['vin', 'dou', 'ro']",vin·dou·ro,adjetivo,"['vĩ', 'dˈo', 'ɾʊ']",vĩ.dˈo.ɾʊ,2,penultima,vĩ,dˈo,ɾʊ
vinga,"['vin', 'ga']",vin·ga,nome feminino,"['vˈĩ', 'gɐ']",vˈĩ.gɐ,2,penultima,,vˈĩ,gɐ
vingador,"['vin', 'ga', 'dor']",vin·ga·dor,adjetivo,"['vĩ', 'ga', 'dˈo']",vĩ.ga.dˈo,1,ultima,vĩ,ga,dˈo
vingador,"['vin', 'ga', 'dor']",vin·ga·dor,nome masculino,"['vĩ', 'ga', 'dˈo']",vĩ.ga.dˈo,1,ultima,vĩ,ga,dˈo
vingadora,"['vin', 'ga', 'do', 'ra']",vin·ga·do·ra,nome feminino,"['vĩ', 'ga', 'dˈo', 'ɾɐ']",vĩ.ga.dˈo.ɾɐ,2,penultima,ga,dˈo,ɾɐ
vingança,"['vin', 'gan', 'ça']",vin·gan·ça,nome feminino,"['vĩ', 'gˈɐ̃', 'sɐ']",vĩ.gˈɐ̃.sɐ,2,penultima,vĩ,gˈɐ̃,sɐ
vingar,"['vin', 'gar']",vin·gar,verbo,"['vĩ', 'gˈa']",vĩ.gˈa,1,ultima,,vĩ,gˈa
vingativamente,"['vin', 'ga', 'ti', 'va', 'men', 'te']",vin·ga·ti·va·men·te,advérbio,"['vĩ', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",vĩ.ga.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
vingativo,"['vin', 'ga', 'ti', 'vo']",vin·ga·ti·vo,adjetivo,"['vĩ', 'ga', 'tʃˈi', 'vʊ']",vĩ.ga.tʃˈi.vʊ,2,penultima,ga,tʃˈi,vʊ
vingue,"['vin', 'gue']",vin·gue,adjetivo,"['vˈĩ', 'gɪ']",vˈĩ.gɪ,2,penultima,,vˈĩ,gɪ
