palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
homenageado,"['ho', 'me', 'na', 'ge', 'a', 'do']",ho·me·na·ge·a·do,nome masculino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",õ.mẽ.na.ʒi.ˈa.dʊ,2,penultima,ʒi,ˈa,dʊ
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",ho·me·na·ge·an·te,adjetivo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",õ.mẽ.na.ʒi.ˈɐ̃.tʃɪ,2,penultima,ʒi,ˈɐ̃,tʃɪ
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",ho·me·na·ge·an·te,nome masculino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",õ.mẽ.na.ʒi.ˈɐ̃.tʃɪ,2,penultima,ʒi,ˈɐ̃,tʃɪ
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",ho·me·na·ge·an·te,nome feminino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈɐ̃', 'tʃɪ']",õ.mẽ.na.ʒi.ˈɐ̃.tʃɪ,2,penultima,ʒi,ˈɐ̃,tʃɪ
homenagear,"['ho', 'me', 'na', 'ge', 'ar']",ho·me·na·ge·ar,verbo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa']",õ.mẽ.na.ʒi.ˈa,1,ultima,na,ʒi,ˈa
homenagem,"['ho', 'me', 'na', 'gem']",ho·me·na·gem,nome feminino,"['õ', 'mẽ', 'nˈa', 'ʒẽj']",õ.mẽ.nˈa.ʒẽj,2,penultima,mẽ,nˈa,ʒẽj
homenzarrão,"['ho', 'men', 'zar', 'rão']",ho·men·zar·rão,nome masculino,"['õ', 'mẽj', 'za', 'ɦˈɐ̃w']",õ.mẽj.za.ɦˈɐ̃w,1,ultima,mẽj,za,ɦˈɐ̃w
homenzinho,"['ho', 'men', 'zi', 'nho']",ho·men·zi·nho,nome masculino,"['õ', 'mẽj', 'zˈĩ', 'ɲʊ']",õ.mẽj.zˈĩ.ɲʊ,2,penultima,mẽj,zˈĩ,ɲʊ
homeopata,"['ho', 'me', 'o', 'pa', 'ta']",ho·me·o·pa·ta,nome masculino,"['õ', 'mjo', 'pˈa', 'tɐ']",õ.mjo.pˈa.tɐ,2,penultima,mjo,pˈa,tɐ
homeopata,"['ho', 'me', 'o', 'pa', 'ta']",ho·me·o·pa·ta,nome feminino,"['õ', 'mjo', 'pˈa', 'tɐ']",õ.mjo.pˈa.tɐ,2,penultima,mjo,pˈa,tɐ
homeopatia,"['ho', 'me', 'o', 'pa', 'ti', 'a']",ho·me·o·pa·ti·a,nome feminino,"['õ', 'mjo', 'pa', 'tʃˈi', 'ɐ']",õ.mjo.pa.tʃˈi.ɐ,2,penultima,pa,tʃˈi,ɐ
homeopático,"['ho', 'me', 'o', 'pá', 'ti', 'co']",ho·me·o·pá·ti·co,adjetivo,"['õ', 'mjo', 'pˈa', 'tʃi', 'kʊ']",õ.mjo.pˈa.tʃi.kʊ,3,antepenultima,pˈa,tʃi,kʊ
homeostático,"['ho', 'me', 'os', 'tá', 'ti', 'co']",ho·me·os·tá·ti·co,adjetivo,"['õ', 'mjoʃ', 'tˈa', 'tʃi', 'kʊ']",õ.mjoʃ.tˈa.tʃi.kʊ,3,antepenultima,tˈa,tʃi,kʊ
homericamente,"['ho', 'me', 'ri', 'ca', 'men', 'te']",ho·me·ri·ca·men·te,advérbio,"['õ', 'mɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",õ.mɛ.ɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
homérico,"['ho', 'mé', 'ri', 'co']",ho·mé·ri·co,adjetivo,"['õ', 'mˈɛ', 'ɾi', 'kʊ']",õ.mˈɛ.ɾi.kʊ,3,antepenultima,mˈɛ,ɾi,kʊ
homessa,"['ho', 'mes', 'sa']",ho·mes·sa,interjeição,"['õ', 'mˈɛ', 'sɐ']",õ.mˈɛ.sɐ,2,penultima,õ,mˈɛ,sɐ
homicida,"['ho', 'mi', 'ci', 'da']",ho·mi·ci·da,adjetivo,"['õ', 'mi', 'sˈi', 'dɐ']",õ.mi.sˈi.dɐ,2,penultima,mi,sˈi,dɐ
homicida,"['ho', 'mi', 'ci', 'da']",ho·mi·ci·da,nome masculino,"['õ', 'mi', 'sˈi', 'dɐ']",õ.mi.sˈi.dɐ,2,penultima,mi,sˈi,dɐ
homicida,"['ho', 'mi', 'ci', 'da']",ho·mi·ci·da,nome feminino,"['õ', 'mi', 'sˈi', 'dɐ']",õ.mi.sˈi.dɐ,2,penultima,mi,sˈi,dɐ
homicídio,"['ho', 'mi', 'cí', 'di', 'o']",ho·mi·cí·di·o,nome masculino,"['õ', 'mi', 'sˈi', 'dʒjʊ']",õ.mi.sˈi.dʒjʊ,3,antepenultima,mi,sˈi,dʒjʊ
homília,"['ho', 'mí', 'li', 'a']",ho·mí·li·a,nome feminino,"['õ', 'mˈi', 'ljɐ']",õ.mˈi.ljɐ,3,antepenultima,õ,mˈi,ljɐ
homilia,"['ho', 'mi', 'li', 'a']",ho·mi·li·a,nome feminino,"['õ', 'mi', 'lˈi', 'ɐ']",õ.mi.lˈi.ɐ,2,penultima,mi,lˈi,ɐ
homiliar,"['ho', 'mi', 'li', 'ar']",ho·mi·li·ar,verbo,"['õ', 'mi', 'li', 'ˈa']",õ.mi.li.ˈa,1,ultima,mi,li,ˈa
hominídeo,"['ho', 'mi', 'ní', 'de', 'o']",ho·mi·ní·de·o,nome masculino,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",õ.mĩ.nˈi.dʒjʊ,3,antepenultima,mĩ,nˈi,dʒjʊ
hominídeo,"['ho', 'mi', 'ní', 'de', 'o']",ho·mi·ní·de·o,adjetivo,"['õ', 'mĩ', 'nˈi', 'dʒjʊ']",õ.mĩ.nˈi.dʒjʊ,3,antepenultima,mĩ,nˈi,dʒjʊ
hominização,"['ho', 'mi', 'ni', 'za', 'ção']",ho·mi·ni·za·ção,nome feminino,"['õ', 'mĩ', 'ni', 'za', 'sˈɐ̃w']",õ.mĩ.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
homiziado,"['ho', 'mi', 'zi', 'a', 'do']",ho·mi·zi·a·do,adjetivo,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",õ.mi.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
homiziado,"['ho', 'mi', 'zi', 'a', 'do']",ho·mi·zi·a·do,nome masculino,"['õ', 'mi', 'zi', 'ˈa', 'dʊ']",õ.mi.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
homiziar,"['ho', 'mi', 'zi', 'ar']",ho·mi·zi·ar,verbo,"['õ', 'mi', 'zi', 'ˈa']",õ.mi.zi.ˈa,1,ultima,mi,zi,ˈa
homo,"['ho', 'mo']",ho·mo,nome masculino,"['ˈõ', 'mo']",ˈõ.mo,2,penultima,,ˈõ,mo
homoerótico,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",ho·mo·e·ró·ti·co,adjetivo,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",õ.mo.e.ɾˈɔ.tʃi.kʊ,3,antepenultima,ɾˈɔ,tʃi,kʊ
homoerótico,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",ho·mo·e·ró·ti·co,nome masculino,"['õ', 'mo', 'e', 'ɾˈɔ', 'tʃi', 'kʊ']",õ.mo.e.ɾˈɔ.tʃi.kʊ,3,antepenultima,ɾˈɔ,tʃi,kʊ
homofobia,"['ho', 'mo', 'fo', 'bi', 'a']",ho·mo·fo·bi·a,nome feminino,"['õ', 'mo', 'fo', 'bˈi', 'ɐ']",õ.mo.fo.bˈi.ɐ,2,penultima,fo,bˈi,ɐ
homofóbico,"['ho', 'mo', 'fó', 'bi', 'co']",ho·mo·fó·bi·co,adjetivo,"['õ', 'mo', 'fˈɔ', 'bi', 'kʊ']",õ.mo.fˈɔ.bi.kʊ,3,antepenultima,fˈɔ,bi,kʊ
homófobo,"['ho', 'mó', 'fo', 'bo']",ho·mó·fo·bo,nome masculino,"['õ', 'mˈɔ', 'fo', 'bʊ']",õ.mˈɔ.fo.bʊ,3,antepenultima,mˈɔ,fo,bʊ
homofonia,"['ho', 'mo', 'fo', 'ni', 'a']",ho·mo·fo·ni·a,nome feminino,"['õ', 'mo', 'fõ', 'nˈi', 'ɐ']",õ.mo.fõ.nˈi.ɐ,2,penultima,fõ,nˈi,ɐ
homofonicamente,"['ho', 'mo', 'fo', 'ni', 'ca', 'men', 'te']",ho·mo·fo·ni·ca·men·te,advérbio,"['õ', 'mo', 'fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",õ.mo.fɔ̃.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
homofónico,"['ho', 'mo', 'fó', 'ni', 'co']",ho·mo·fó·ni·co,adjetivo,"['õ', 'mo', 'fˈɔ̃', 'ni', 'kʊ']",õ.mo.fˈɔ̃.ni.kʊ,3,antepenultima,fˈɔ̃,ni,kʊ
homogeneidade,"['ho', 'mo', 'ge', 'nei', 'da', 'de']",ho·mo·ge·nei·da·de,nome feminino,"['õ', 'mo', 'ʒẽ', 'nej', 'dˈa', 'dʒɪ']",õ.mo.ʒẽ.nej.dˈa.dʒɪ,2,penultima,nej,dˈa,dʒɪ
homogeneização,"['ho', 'mo', 'ge', 'nei', 'za', 'ção']",ho·mo·ge·nei·za·ção,nome feminino,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'sˈɐ̃w']",õ.mo.ʒẽ.nej.za.sˈɐ̃w,1,ultima,nej,za,sˈɐ̃w
homogeneizado,"['ho', 'mo', 'ge', 'nei', 'za', 'do']",ho·mo·ge·nei·za·do,adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa', 'dʊ']",õ.mo.ʒẽ.nej.zˈa.dʊ,2,penultima,nej,zˈa,dʊ
homogeneizador,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",ho·mo·ge·nei·za·dor,nome masculino,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",õ.mo.ʒẽ.nej.za.dˈo,1,ultima,nej,za,dˈo
homogeneizador,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",ho·mo·ge·nei·za·dor,adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'za', 'dˈo']",õ.mo.ʒẽ.nej.za.dˈo,1,ultima,nej,za,dˈo
homogeneizante,"['ho', 'mo', 'ge', 'nei', 'zan', 'te']",ho·mo·ge·nei·zan·te,adjetivo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈɐ̃', 'tʃɪ']",õ.mo.ʒẽ.nej.zˈɐ̃.tʃɪ,2,penultima,nej,zˈɐ̃,tʃɪ
homogeneizar,"['ho', 'mo', 'ge', 'nei', 'zar']",ho·mo·ge·nei·zar,verbo,"['õ', 'mo', 'ʒẽ', 'nej', 'zˈa']",õ.mo.ʒẽ.nej.zˈa,1,ultima,ʒẽ,nej,zˈa
homogéneo,"['ho', 'mo', 'gé', 'ne', 'o']",ho·mo·gé·ne·o,adjetivo,"['õ', 'mo', 'ʒˈɛ̃', 'njʊ']",õ.mo.ʒˈɛ̃.njʊ,3,antepenultima,mo,ʒˈɛ̃,njʊ
homógrafo,"['ho', 'mó', 'gra', 'fo']",ho·mó·gra·fo,adjetivo,"['õ', 'mˈɔ', 'gɾa', 'fʊ']",õ.mˈɔ.gɾa.fʊ,3,antepenultima,mˈɔ,gɾa,fʊ
homologação,"['ho', 'mo', 'lo', 'ga', 'ção']",ho·mo·lo·ga·ção,nome feminino,"['õ', 'mo', 'lo', 'ga', 'sˈɐ̃w']",õ.mo.lo.ga.sˈɐ̃w,1,ultima,lo,ga,sˈɐ̃w
homologado,"['ho', 'mo', 'lo', 'ga', 'do']",ho·mo·lo·ga·do,adjetivo,"['õ', 'mo', 'lo', 'gˈa', 'dʊ']",õ.mo.lo.gˈa.dʊ,2,penultima,lo,gˈa,dʊ
homologar,"['ho', 'mo', 'lo', 'gar']",ho·mo·lo·gar,verbo,"['õ', 'mo', 'lo', 'gˈa']",õ.mo.lo.gˈa,1,ultima,mo,lo,gˈa
homologatório,"['ho', 'mo', 'lo', 'ga', 'tó', 'ri', 'o']",ho·mo·lo·ga·tó·ri·o,adjetivo,"['õ', 'mo', 'lo', 'ga', 'tˈɔ', 'ɾjʊ']",õ.mo.lo.ga.tˈɔ.ɾjʊ,3,antepenultima,ga,tˈɔ,ɾjʊ
homologável,"['ho', 'mo', 'lo', 'gá', 'vel']",ho·mo·lo·gá·vel,adjetivo,"['õ', 'mo', 'lo', 'gˈa', 'vew']",õ.mo.lo.gˈa.vew,2,penultima,lo,gˈa,vew
homologia,"['ho', 'mo', 'lo', 'gi', 'a']",ho·mo·lo·gi·a,nome feminino,"['õ', 'mo', 'lo', 'ʒˈi', 'ɐ']",õ.mo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
homólogo,"['ho', 'mó', 'lo', 'go']",ho·mó·lo·go,adjetivo,"['õ', 'mˈɔ', 'lo', 'gʊ']",õ.mˈɔ.lo.gʊ,3,antepenultima,mˈɔ,lo,gʊ
homonimamente,"['ho', 'mo', 'ni', 'ma', 'men', 'te']",ho·mo·ni·ma·men·te,advérbio,"['õ', 'mɔ̃', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",õ.mɔ̃.nĩ.mã.mˈẽ.tʃɪ,2,penultima,mã,mˈẽ,tʃɪ
homónimo,"['ho', 'mó', 'ni', 'mo']",ho·mó·ni·mo,adjetivo,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",õ.mˈɔ̃.nĩ.mʊ,3,antepenultima,mˈɔ̃,nĩ,mʊ
homónimo,"['ho', 'mó', 'ni', 'mo']",ho·mó·ni·mo,nome masculino,"['õ', 'mˈɔ̃', 'nĩ', 'mʊ']",õ.mˈɔ̃.nĩ.mʊ,3,antepenultima,mˈɔ̃,nĩ,mʊ
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",ho·mos·se·xu·al,nome masculino,"['õ', 'mo', 'sek', 'su', 'ˈaw']",õ.mo.sek.su.ˈaw,1,ultima,sek,su,ˈaw
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",ho·mos·se·xu·al,adjetivo,"['õ', 'mo', 'sek', 'su', 'ˈaw']",õ.mo.sek.su.ˈaw,1,ultima,sek,su,ˈaw
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",ho·mos·se·xu·al,nome feminino,"['õ', 'mo', 'sek', 'su', 'ˈaw']",õ.mo.sek.su.ˈaw,1,ultima,sek,su,ˈaw
homossexualidade,"['ho', 'mos', 'se', 'xu', 'a', 'li', 'da', 'de']",ho·mos·se·xu·a·li·da·de,nome feminino,"['õ', 'mo', 'sek', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",õ.mo.sek.su.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
homossexualismo,"['ho', 'mos', 'se', 'xu', 'a', 'lis', 'mo']",ho·mos·se·xu·a·lis·mo,nome masculino,"['õ', 'mo', 'sek', 'su', 'a', 'lˈiʒ', 'mʊ']",õ.mo.sek.su.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
homotetia,"['ho', 'mo', 'te', 'ti', 'a']",ho·mo·te·ti·a,nome feminino,"['õ', 'mo', 'te', 'tʃˈi', 'ɐ']",õ.mo.te.tʃˈi.ɐ,2,penultima,te,tʃˈi,ɐ
homúnculo,"['ho', 'mún', 'cu', 'lo']",ho·mún·cu·lo,nome masculino,"['õ', 'mˈũ', 'ku', 'lʊ']",õ.mˈũ.ku.lʊ,3,antepenultima,mˈũ,ku,lʊ
hondurenha,"['hon', 'du', 're', 'nha']",hon·du·re·nha,nome feminino,"['õ', 'du', 'ɾˈẽ', 'ɲɐ']",õ.du.ɾˈẽ.ɲɐ,2,penultima,du,ɾˈẽ,ɲɐ
hondurenho,"['hon', 'du', 're', 'nho']",hon·du·re·nho,adjetivo,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",õ.du.ɾˈɛ̃.ɲʊ,2,penultima,du,ɾˈɛ̃,ɲʊ
hondurenho,"['hon', 'du', 're', 'nho']",hon·du·re·nho,nome masculino,"['õ', 'du', 'ɾˈɛ̃', 'ɲʊ']",õ.du.ɾˈɛ̃.ɲʊ,2,penultima,du,ɾˈɛ̃,ɲʊ
honesta,"['ho', 'nes', 'ta']",ho·nes·ta,nome feminino,"['õ', 'nˈɛʃ', 'tɐ']",õ.nˈɛʃ.tɐ,2,penultima,õ,nˈɛʃ,tɐ
honestamente,"['ho', 'nes', 'ta', 'men', 'te']",ho·nes·ta·men·te,advérbio,"['õ', 'nɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",õ.nɛʃ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
honestar,"['ho', 'nes', 'tar']",ho·nes·tar,verbo,"['õ', 'neʃ', 'tˈa']",õ.neʃ.tˈa,1,ultima,õ,neʃ,tˈa
honestidade,"['ho', 'nes', 'ti', 'da', 'de']",ho·nes·ti·da·de,nome feminino,"['õ', 'neʃ', 'tʃi', 'dˈa', 'dʒɪ']",õ.neʃ.tʃi.dˈa.dʒɪ,2,penultima,tʃi,dˈa,dʒɪ
honestíssimo,"['ho', 'nes', 'tís', 'si', 'mo']",ho·nes·tís·si·mo,adjetivo,"['õ', 'neʃ', 'tʃˈi', 'sĩ', 'mʊ']",õ.neʃ.tʃˈi.sĩ.mʊ,3,antepenultima,tʃˈi,sĩ,mʊ
honesto,"['ho', 'nes', 'to']",ho·nes·to,adjetivo,"['õ', 'nˈɛʃ', 'tʊ']",õ.nˈɛʃ.tʊ,2,penultima,õ,nˈɛʃ,tʊ
honesto,"['ho', 'nes', 'to']",ho·nes·to,nome masculino,"['õ', 'nˈɛʃ', 'tʊ']",õ.nˈɛʃ.tʊ,2,penultima,õ,nˈɛʃ,tʊ
honor,"['ho', 'nor']",ho·nor,nome masculino,"['õ', 'nˈo']",õ.nˈo,1,ultima,,õ,nˈo
honorabilidade,"['ho', 'no', 'ra', 'bi', 'li', 'da', 'de']",ho·no·ra·bi·li·da·de,nome feminino,"['õ', 'no', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",õ.no.ɾa.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
honorariamente,"['ho', 'no', 'ra', 'ri', 'a', 'men', 'te']",ho·no·ra·ri·a·men·te,advérbio,"['õ', 'no', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",õ.no.ɾa.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
honorário,"['ho', 'no', 'rá', 'ri', 'o']",ho·no·rá·ri·o,nome masculino,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",õ.no.ɾˈa.ɾjʊ,3,antepenultima,no,ɾˈa,ɾjʊ
honorário,"['ho', 'no', 'rá', 'ri', 'o']",ho·no·rá·ri·o,adjetivo,"['õ', 'no', 'ɾˈa', 'ɾjʊ']",õ.no.ɾˈa.ɾjʊ,3,antepenultima,no,ɾˈa,ɾjʊ
honorável,"['ho', 'no', 'rá', 'vel']",ho·no·rá·vel,adjetivo,"['õ', 'no', 'ɾˈa', 'vew']",õ.no.ɾˈa.vew,2,penultima,no,ɾˈa,vew
honorificamente,"['ho', 'no', 'ri', 'fi', 'ca', 'men', 'te']",ho·no·ri·fi·ca·men·te,advérbio,"['õ', 'no', 'ɾi', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",õ.no.ɾi.fi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
honorífico,"['ho', 'no', 'rí', 'fi', 'co']",ho·no·rí·fi·co,adjetivo,"['õ', 'no', 'ɾˈi', 'fi', 'kʊ']",õ.no.ɾˈi.fi.kʊ,3,antepenultima,ɾˈi,fi,kʊ
honra,"['hon', 'ra']",hon·ra,nome feminino,"['ˈõ', 'ɦɐ']",ˈõ.ɦɐ,2,penultima,,ˈõ,ɦɐ
honradamente,"['hon', 'ra', 'da', 'men', 'te']",hon·ra·da·men·te,advérbio,"['õ', 'ɦa', 'dã', 'mˈẽ', 'tʃɪ']",õ.ɦa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
honradez,"['hon', 'ra', 'dez']",hon·ra·dez,nome feminino,"['õ', 'ɦa', 'dˈeʃ']",õ.ɦa.dˈeʃ,1,ultima,õ,ɦa,dˈeʃ
honrado,"['hon', 'ra', 'do']",hon·ra·do,adjetivo,"['õ', 'ɦˈa', 'dʊ']",õ.ɦˈa.dʊ,2,penultima,õ,ɦˈa,dʊ
honrar,"['hon', 'rar']",hon·rar,verbo,"['õ', 'ɦˈa']",õ.ɦˈa,1,ultima,,õ,ɦˈa
honraria,"['hon', 'ra', 'ri', 'a']",hon·ra·ri·a,nome feminino,"['õ', 'ɦa', 'ɾˈi', 'ɐ']",õ.ɦa.ɾˈi.ɐ,2,penultima,ɦa,ɾˈi,ɐ
honrosamente,"['hon', 'ro', 'sa', 'men', 'te']",hon·ro·sa·men·te,advérbio,"['õ', 'ɦo', 'zã', 'mˈẽ', 'tʃɪ']",õ.ɦo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
honroso,"['hon', 'ro', 'so']",hon·ro·so,adjetivo,"['õ', 'ɦˈo', 'zʊ']",õ.ɦˈo.zʊ,2,penultima,õ,ɦˈo,zʊ
hooligan,"['hoo', 'li', 'gan']",hoo·li·gan,nome masculino,['ou'],ou,3,antepenultima,,,ou
hooliganismo,"['hoo', 'li', 'ga', 'nis', 'mo']",hoo·li·ga·nis·mo,nome masculino,"['o', 'li', 'gã', 'nˈiʒ', 'mʊ']",o.li.gã.nˈiʒ.mʊ,2,penultima,gã,nˈiʒ,mʊ
hóquei,"['hó', 'quei']",hó·quei,nome masculino,"['ˈɔ', 'kej']",ˈɔ.kej,2,penultima,,ˈɔ,kej
hoquista,"['ho', 'quis', 'ta']",ho·quis·ta,nome masculino,"['ɔ', 'kˈiʃ', 'tɐ ou ɔ', 'kˈiʃ', 'tɐ']",ɔ.kˈiʃ.tɐ ou ɔ.kˈiʃ.tɐ,2,penultima,tɐ ou ɔ,kˈiʃ,tɐ
hora,"['ho', 'ra']",ho·ra,nome feminino,"['ˈɔ', 'ɾɐ']",ˈɔ.ɾɐ,2,penultima,,ˈɔ,ɾɐ
horaciano,"['ho', 'ra', 'ci', 'a', 'no']",ho·ra·ci·a·no,adjetivo,"['o', 'ɾa', 'si', 'ˈɐ̃', 'nʊ']",o.ɾa.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
horaciano,"['ho', 'ra', 'ci', 'a', 'no']",ho·ra·ci·a·no,nome masculino,"['o', 'ɾa', 'si', 'ˈɐ̃', 'nʊ']",o.ɾa.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
horar,"['ho', 'rar']",ho·rar,verbo,"['ɔ', 'ɾˈa']",ɔ.ɾˈa,1,ultima,,ɔ,ɾˈa
horário,"['ho', 'rá', 'ri', 'o']",ho·rá·ri·o,nome masculino,"['o', 'ɾˈa', 'ɾjʊ']",o.ɾˈa.ɾjʊ,3,antepenultima,o,ɾˈa,ɾjʊ
horário,"['ho', 'rá', 'ri', 'o']",ho·rá·ri·o,adjetivo,"['o', 'ɾˈa', 'ɾjʊ']",o.ɾˈa.ɾjʊ,3,antepenultima,o,ɾˈa,ɾjʊ
horda,"['hor', 'da']",hor·da,nome feminino,"['ˈɔɦ', 'dɐ']",ˈɔɦ.dɐ,2,penultima,,ˈɔɦ,dɐ
horizontal,"['ho', 'ri', 'zon', 'tal']",ho·ri·zon·tal,adjetivo,"['o', 'ɾi', 'zõ', 'tˈaw']",o.ɾi.zõ.tˈaw,1,ultima,ɾi,zõ,tˈaw
horizontal,"['ho', 'ri', 'zon', 'tal']",ho·ri·zon·tal,nome feminino,"['o', 'ɾi', 'zõ', 'tˈaw']",o.ɾi.zõ.tˈaw,1,ultima,ɾi,zõ,tˈaw
horizontalidade,"['ho', 'ri', 'zon', 'ta', 'li', 'da', 'de']",ho·ri·zon·ta·li·da·de,nome feminino,"['o', 'ɾi', 'zõ', 'ta', 'li', 'dˈa', 'dʒɪ']",o.ɾi.zõ.ta.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
horizontalmente,"['ho', 'ri', 'zon', 'tal', 'men', 'te']",ho·ri·zon·tal·men·te,advérbio,"['o', 'ɾi', 'zõ', 'taw', 'mˈẽ', 'tʃɪ']",o.ɾi.zõ.taw.mˈẽ.tʃɪ,2,penultima,taw,mˈẽ,tʃɪ
horizonte,"['ho', 'ri', 'zon', 'te']",ho·ri·zon·te,nome masculino,"['o', 'ɾi', 'zˈõ', 'tʃɪ']",o.ɾi.zˈõ.tʃɪ,2,penultima,ɾi,zˈõ,tʃɪ
hormona,"['hor', 'mo', 'na']",hor·mo·na,nome feminino,"['oɦ', 'mˈõ', 'nɐ']",oɦ.mˈõ.nɐ,2,penultima,oɦ,mˈõ,nɐ
hormonal,"['hor', 'mo', 'nal']",hor·mo·nal,adjetivo,"['oɦ', 'mõ', 'nˈaw']",oɦ.mõ.nˈaw,1,ultima,oɦ,mõ,nˈaw
hormonoterapia,"['hor', 'mo', 'no', 'te', 'ra', 'pi', 'a']",hor·mo·no·te·ra·pi·a,nome feminino,"['oɦ', 'mõ', 'no', 'te', 'ɾa', 'pˈi', 'ɐ']",oɦ.mõ.no.te.ɾa.pˈi.ɐ,2,penultima,ɾa,pˈi,ɐ
horoscopar,"['ho', 'ros', 'co', 'par']",ho·ros·co·par,verbo,"['o', 'ɾoʃ', 'ko', 'pˈa']",o.ɾoʃ.ko.pˈa,1,ultima,ɾoʃ,ko,pˈa
horóscopo,"['ho', 'rós', 'co', 'po']",ho·rós·co·po,nome masculino,"['o', 'ɾˈɔʃ', 'ko', 'pʊ']",o.ɾˈɔʃ.ko.pʊ,3,antepenultima,ɾˈɔʃ,ko,pʊ
horrendamente,"['hor', 'ren', 'da', 'men', 'te']",hor·ren·da·men·te,advérbio,"['o', 'ɦẽ', 'dã', 'mˈẽ', 'tʃɪ']",o.ɦẽ.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
horrendo,"['hor', 'ren', 'do']",hor·ren·do,adjetivo,"['o', 'ɦˈẽ', 'dʊ']",o.ɦˈẽ.dʊ,2,penultima,o,ɦˈẽ,dʊ
horripilante,"['hor', 'ri', 'pi', 'lan', 'te']",hor·ri·pi·lan·te,adjetivo,"['o', 'ɦi', 'pi', 'lˈɐ̃', 'tʃɪ']",o.ɦi.pi.lˈɐ̃.tʃɪ,2,penultima,pi,lˈɐ̃,tʃɪ
horripilantemente,"['hor', 'ri', 'pi', 'lan', 'te', 'men', 'te']",hor·ri·pi·lan·te·men·te,advérbio,"['o', 'ɦi', 'pi', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",o.ɦi.pi.lɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
horrível,"['hor', 'rí', 'vel']",hor·rí·vel,adjetivo,"['o', 'ɦˈi', 'vew']",o.ɦˈi.vew,2,penultima,o,ɦˈi,vew
