palavra,divisao,categoria,fonetica,tonic
vomitado,"['vo', 'mi', 'ta', 'do']",adjetivo,"['võ', 'mi', 'tˈa', 'dʊ']",2
vomitado,"['vo', 'mi', 'ta', 'do']",nome masculino,"['võ', 'mi', 'tˈa', 'dʊ']",2
vomitar,"['vo', 'mi', 'tar']",verbo,"['võ', 'mi', 'tˈa']",1
vómito,"['vó', 'mi', 'to']",nome masculino,"['vˈɔ̃', 'mi', 'tʊ']",3
vomitório,"['vo', 'mi', 'tó', 'ri', 'o']",nome masculino,"['võ', 'mi', 'tˈɔ', 'ɾjʊ']",3
vomitório,"['vo', 'mi', 'tó', 'ri', 'o']",adjetivo,"['võ', 'mi', 'tˈɔ', 'ɾjʊ']",3
vontade,"['von', 'ta', 'de']",nome feminino,"['võ', 'tˈa', 'dʒɪ']",2
voo,"['vo', 'o']",nome masculino,"['vˈo', 'ʊ ou vˈo', 'ʊ']",2
voracidade,"['vo', 'ra', 'ci', 'da', 'de']",nome feminino,"['vo', 'ɾa', 'si', 'dˈa', 'dʒɪ']",2
voragem,"['vo', 'ra', 'gem']",nome feminino,"['vo', 'ɾˈa', 'ʒẽj']",2
voraz,"['vo', 'raz']",adjetivo,"['vo', 'ɾˈaʃ']",1
vorazmente,"['vo', 'raz', 'men', 'te']",advérbio,"['vo', 'ɾaʒ', 'mˈẽ', 'tʃɪ']",2
vórtice,"['vór', 'ti', 'ce']",nome masculino,"['vˈɔh', 'tʃi', 'sɪ']",3
vos,['vos'],pronome,['vʊʃ'],1
vós,['vós'],pronome,['vˈɔʃ'],1
vossemecê,"['vos', 'se', 'me', 'cê']",pronome,"['vɔ', 'sẽ', 'me', 'sˈe']",1
vosso,"['vos', 'so']",artigo,"['vˈɔ', 'sʊ']",2
vosso,"['vos', 'so']",pronome,"['vˈɔ', 'sʊ']",2
votação,"['vo', 'ta', 'ção']",nome feminino,"['vo', 'ta', 'sˈɐ̃w']",1
votado,"['vo', 'ta', 'do']",adjetivo,"['vo', 'tˈa', 'dʊ']",2
votante,"['vo', 'tan', 'te']",adjetivo,"['vo', 'tˈɐ̃', 'tʃɪ']",2
votante,"['vo', 'tan', 'te']",nome masculino,"['vo', 'tˈɐ̃', 'tʃɪ']",2
votante,"['vo', 'tan', 'te']",nome feminino,"['vo', 'tˈɐ̃', 'tʃɪ']",2
votar,"['vo', 'tar']",verbo,"['vo', 'tˈa']",1
votivamente,"['vo', 'ti', 'va', 'men', 'te']",advérbio,"['vo', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
votivo,"['vo', 'ti', 'vo']",adjetivo,"['vo', 'tʃˈi', 'vʊ']",2
voto,"['vo', 'to']",nome masculino,"['vˈɔ', 'tʊ']",2
voucher,"['vou', 'cher']",nome masculino,[''],1
vouzelense,"['vou', 'ze', 'len', 'se']",adjetivo,"['vo', 'ze', 'lˈẽ', 'sɪ']",2
vouzelense,"['vou', 'ze', 'len', 'se']",nome masculino,"['vo', 'ze', 'lˈẽ', 'sɪ ou vo', 'ze', 'lˈẽ', 'sɪ']",2
vovó,"['vo', 'vó']",nome feminino,"['vɔ', 'vˈɔ']",1
vovô,"['vo', 'vô']",nome masculino,"['vo', 'vˈo']",1
voyeur,"['voy', 'eur']",nome masculino,['ou'],1
voyeurismo,"['voy', 'eu', 'ris', 'mo']",nome masculino,"['voj', 'a', 'ɾˈiʒ', 'mʊ']",2
voyeurista,"['voy', 'eu', 'ris', 'ta']",adjetivo,"['voj', 'a', 'ɾˈiʃ', 'tɐ']",2
voz,['voz'],nome feminino,['vˈɔʃ'],1
voz-off,"['voz', 'off']",nome feminino,"['vˌɔ', 'zˈɔf']",1
vozear,"['vo', 'ze', 'ar']",verbo,"['vo', 'zi', 'ˈa']",1
vozear,"['vo', 'ze', 'ar']",nome masculino,"['vo', 'zi', 'ˈa']",1
vozearia,"['vo', 'ze', 'a', 'ri', 'a']",nome feminino,"['vo', 'ze', 'a', 'ɾˈi', 'ɐ']",2
vozeirão,"['vo', 'zei', 'rão']",nome masculino,"['vo', 'zej', 'ɾˈɐ̃w']",1
vudu,"['vu', 'du']",nome masculino,"['vu', 'dˈu']",1
vulcanicamente,"['vul', 'ca', 'ni', 'ca', 'men', 'te']",advérbio,"['vuw', 'kã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
vulcânico,"['vul', 'câ', 'ni', 'co']",adjetivo,"['vuw', 'kˈɐ̃', 'ni', 'kʊ']",3
vulcanismo,"['vul', 'ca', 'nis', 'mo']",nome masculino,"['vuw', 'kã', 'nˈiʒ', 'mʊ']",2
vulcanização,"['vul', 'ca', 'ni', 'za', 'ção']",nome feminino,"['vuw', 'kã', 'ni', 'za', 'sˈɐ̃w']",1
vulcanizar,"['vul', 'ca', 'ni', 'zar']",verbo,"['vuw', 'kã', 'ni', 'zˈa']",1
vulcanologia,"['vul', 'ca', 'no', 'lo', 'gi', 'a']",nome feminino,"['vuw', 'kã', 'no', 'lo', 'ʒˈi', 'ɐ']",2
vulcanológico,"['vul', 'ca', 'no', 'ló', 'gi', 'co']",adjetivo,"['vuw', 'kã', 'no', 'lˈɔ', 'ʒi', 'kʊ']",3
vulcanologista,"['vul', 'ca', 'no', 'lo', 'gis', 'ta']",nome masculino,"['vuw', 'kã', 'no', 'lo', 'ʒˈiʃ', 'tɐ ou vuw', 'kã', 'no', 'lo', 'ʒˈiʃ', 'tɐ']",2
vulcanólogo,"['vul', 'ca', 'nó', 'lo', 'go']",nome masculino,"['vuw', 'kã', 'nˈɔ', 'lo', 'gʊ']",3
vulcão,"['vul', 'cão']",nome masculino,"['vuw', 'kˈɐ̃w']",1
vulgar,"['vul', 'gar']",adjetivo,"['vuw', 'gˈa']",1
vulgar,"['vul', 'gar']",verbo,"['vuw', 'gˈa']",1
vulgar,"['vul', 'gar']",nome masculino,"['vuw', 'gˈa']",1
vulgaridade,"['vul', 'ga', 'ri', 'da', 'de']",nome feminino,"['vuw', 'ga', 'ɾi', 'dˈa', 'dʒɪ']",2
vulgarização,"['vul', 'ga', 'ri', 'za', 'ção']",nome feminino,"['vuw', 'ga', 'ɾi', 'za', 'sˈɐ̃w']",1
vulgarizar,"['vul', 'ga', 'ri', 'zar']",verbo,"['vuw', 'ga', 'ɾi', 'zˈa']",1
vulgarmente,"['vul', 'gar', 'men', 'te']",advérbio,"['vuw', 'gaɦ', 'mˈẽ', 'tʃɪ']",2
vulgo,"['vul', 'go']",nome masculino,"['vˈuw', 'gʊ']",2
vulnerabilidade,"['vul', 'ne', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['vuw', 'ne', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
vulnerabilizar,"['vul', 'ne', 'ra', 'bi', 'li', 'zar']",verbo,"['vuw', 'ne', 'ɾa', 'bi', 'li', 'zˈa']",1
vulnerar,"['vul', 'ne', 'rar']",verbo,"['vuw', 'ne', 'ɾˈa']",1
vulnerável,"['vul', 'ne', 'rá', 'vel']",adjetivo,"['vuw', 'ne', 'ɾˈa', 'vew']",2
vulneravelmente,"['vul', 'ne', 'ra', 'vel', 'men', 'te']",advérbio,"['vuw', 'ne', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
vulto,"['vul', 'to']",nome masculino,"['vˈuw', 'tʊ']",2
vultosamente,"['vul', 'to', 'sa', 'men', 'te']",advérbio,"['vuw', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
vultoso,"['vul', 'to', 'so']",adjetivo,"['vuw', 'tˈo', 'zʊ']",2
vultuosamente,"['vul', 'tu', 'o', 'sa', 'men', 'te']",advérbio,"['vuw', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
vultuoso,"['vul', 'tu', 'o', 'so']",adjetivo,"['vuw', 'tu', 'ˈo', 'zʊ']",2
vulva,"['vul', 'va']",nome feminino,"['vˈuw', 'vɐ']",2
vulvar,"['vul', 'var']",adjetivo,"['vuw', 'vˈa']",1
vuvu,"['vu', 'vu']",nome masculino,"['vu', 'vˈu']",1
