palavra,divisao,categoria,fonetica,tonic
infundamentado,"['in', 'fun', 'da', 'men', 'ta', 'do']",adjetivo,"['ĩ', 'fũ', 'dã', 'mẽ', 'tˈa', 'dʊ']",2
infunde,"['in', 'fun', 'de']",nome masculino,"['ĩ', 'fˈũ', 'dʒɪ']",2
infundidor,"['in', 'fun', 'di', 'dor']",adjetivo,"['ĩ', 'fũ', 'dʒi', 'dˈoɾ']",4
infundir,"['in', 'fun', 'dir']",verbo,"['ĩ', 'fũ', 'dʒˈi']",1
infungível,"['in', 'fun', 'gí', 'vel']",adjetivo,"['ĩ', 'fũ', 'ʒˈi', 'vew']",2
infunje,"['in', 'fun', 'je']",nome masculino,"['ĩ', 'fˈũ', 'ʒɪ']",2
infusa,"['in', 'fu', 'sa']",nome feminino,"['ĩ', 'fˈu', 'zɐ']",2
infusamente,"['in', 'fu', 'sa', 'men', 'te']",advérbio,"['ĩ', 'fu', 'zã', 'mˈẽ', 'tʃɪ']",2
infusão,"['in', 'fu', 'são']",nome feminino,"['ĩ', 'fu', 'zˈɐ̃w']",1
infusível,"['in', 'fu', 'sí', 'vel']",adjetivo,"['ĩ', 'fu', 'zˈi', 'vew']",2
infuso,"['in', 'fu', 'so']",adjetivo,"['ĩ', 'fˈu', 'zʊ']",2
ingeneroso,"['in', 'ge', 'ne', 'ro', 'so']",adjetivo,"['ĩ', 'ʒẽ', 'ne', 'ɾˈo', 'zʊ']",2
ingenitamente,"['in', 'ge', 'ni', 'ta', 'men', 'te']",advérbio,"['ĩ', 'ʒɛ̃', 'ni', 'tã', 'mˈẽ', 'tʃɪ']",2
ingénito,"['in', 'gé', 'ni', 'to']",adjetivo,"['ĩ', 'ʒˈɛ̃', 'ni', 'tʊ']",3
ingente,"['in', 'gen', 'te']",adjetivo,"['ĩ', 'ʒˈẽ', 'tʃɪ']",2
ingénua,"['in', 'gé', 'nu', 'a']",nome feminino,"['ĩ', 'ʒˈɛ̃', 'nu', 'ɐ']",3
ingenuamente,"['in', 'ge', 'nu', 'a', 'men', 'te']",advérbio,"['ĩ', 'ʒẽ', 'nu', 'ã', 'mˈẽ', 'tʃɪ']",2
ingenuidade,"['in', 'ge', 'nu', 'i', 'da', 'de']",nome feminino,"['ĩ', 'ʒẽ', 'nuj', 'dˈa', 'dʒɪ']",2
ingénuo,"['in', 'gé', 'nu', 'o']",nome masculino,"['ĩ', 'ʒˈɛ̃', 'nu', 'ʊ']",3
ingénuo,"['in', 'gé', 'nu', 'o']",adjetivo,"['ĩ', 'ʒˈɛ̃', 'nu', 'ʊ']",3
ingerência,"['in', 'ge', 'rên', 'ci', 'a']",nome feminino,"['ĩ', 'ʒe', 'ɾˈẽ', 'sjɐ']",3
ingerir,"['in', 'ge', 'rir']",verbo,"['ĩ', 'ʒe', 'ɾˈi']",1
ingesta,"['in', 'ges', 'ta']",nome feminino,"['ĩ', 'ʒˈɛʃ', 'tɐ']",2
ingestão,"['in', 'ges', 'tão']",nome feminino,"['ĩ', 'ʒeʃ', 'tˈɐ̃w']",1
inglês,"['in', 'glês']",nome masculino,"['ĩ', 'glˈeʃ']",1
inglês,"['in', 'glês']",adjetivo,"['ĩ', 'glˈeʃ']",1
inglesa,"['in', 'gle', 'sa']",nome feminino,"['ĩ', 'glˈe', 'zɐ']",2
inglesada,"['in', 'gle', 'sa', 'da']",nome feminino,"['ĩ', 'gle', 'zˈa', 'dɐ']",2
inglesado,"['in', 'gle', 'sa', 'do']",adjetivo,"['ĩ', 'gle', 'zˈa', 'dʊ']",2
inglesar,"['in', 'gle', 'sar']",verbo,"['ĩ', 'gle', 'zˈa']",1
inglesmente,"['in', 'gles', 'men', 'te']",advérbio,"['ĩ', 'gleʒ', 'mˈẽ', 'tʃɪ']",2
ingloriamente,"['in', 'glo', 'ri', 'a', 'men', 'te']",advérbio,"['ĩ', 'glo', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
inglório,"['in', 'gló', 'ri', 'o']",adjetivo,"['ĩ', 'glˈɔ', 'ɾjʊ']",3
ingloriosamente,"['in', 'glo', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['ĩŋ', 'glo', 'ɾjo', 'zã', 'mˈẽ', 'tʃɪ']",2
inglorioso,"['in', 'glo', 'ri', 'o', 'so']",adjetivo,"['ĩŋ', 'glo', 'ɾjˈo', 'zʊ']",2
ingombota,"['in', 'gom', 'bo', 'ta']",nome feminino,"['ĩ', 'gõ', 'bˈɔ', 'tɐ']",2
ingovernabilidade,"['in', 'go', 'ver', 'na', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'go', 'veɦ', 'na', 'bi', 'li', 'dˈa', 'dʒɪ']",2
ingovernável,"['in', 'go', 'ver', 'ná', 'vel']",adjetivo,"['ĩ', 'go', 'veɦ', 'nˈa', 'vew']",2
ingraciosamente,"['in', 'gra', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['ĩŋ', 'gɾa', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",2
ingracioso,"['in', 'gra', 'ci', 'o', 'so']",adjetivo,"['ĩŋ', 'gɾa', 'sjˈo', 'zʊ']",2
ingramatical,"['in', 'gra', 'ma', 'ti', 'cal']",adjetivo,"['ĩŋ', 'gɾã', 'ma', 'tʃi', 'kˈaw']",1
ingramaticalidade,"['in', 'gra', 'ma', 'ti', 'ca', 'li', 'da', 'de']",nome feminino,"['ĩŋ', 'gɾã', 'ma', 'tʃi', 'ka', 'li', 'dˈa', 'dʒɪ']",2
ingrão,"['in', 'grão']",nome masculino,"['ĩŋ', 'gɾˈɐ̃w']",1
ingrata,"['in', 'gra', 'ta']",nome feminino,"['ĩ', 'gɾˈa', 'tɐ']",2
ingratamente,"['in', 'gra', 'ta', 'men', 'te']",advérbio,"['ĩ', 'gɾa', 'tã', 'mˈẽ', 'tʃɪ']",2
ingratidão,"['in', 'gra', 'ti', 'dão']",nome feminino,"['ĩ', 'gɾa', 'tʃi', 'dˈɐ̃w']",1
ingrato,"['in', 'gra', 'to']",adjetivo,"['ĩ', 'gɾˈa', 'tʊ']",2
ingrato,"['in', 'gra', 'to']",nome masculino,"['ĩ', 'gɾˈa', 'tʊ']",2
ingre,"['in', 'gre']",nome masculino,"['ˈĩ', 'gɾɪ']",2
ingre,"['in', 'gre']",adjetivo,"['ˈĩ', 'gɾɪ']",2
ingrediente,"['in', 'gre', 'di', 'en', 'te']",nome masculino,"['ĩ', 'gɾe', 'dʒi', 'ˈẽ', 'tʃɪ']",2
íngreme,"['ín', 'gre', 'me']",adjetivo,"['ˈĩ', 'gɾẽ', 'mɪ']",3
ingressão,"['in', 'gres', 'são']",nome feminino,"['ĩ', 'gɾe', 'sˈɐ̃w']",1
ingressar,"['in', 'gres', 'sar']",verbo,"['ĩ', 'gɾe', 'sˈa']",1
ingresso,"['in', 'gres', 'so']",nome masculino,"['ĩ', 'gɾˈɛ', 'sʊ']",2
inguinal,"['in', 'gui', 'nal']",adjetivo,"['ĩ', 'gĩ', 'nˈaw']",1
ingurgitar,"['in', 'gur', 'gi', 'tar']",verbo,"['ĩ', 'guɦ', 'ʒi', 'tˈa']",1
inhaca,"['i', 'nha', 'ca']",nome feminino,"['ĩ', 'ɲˈa', 'kɐ ou ĩ', 'ɲˈa', 'kɐ']",2
inhame,"['i', 'nha', 'me']",nome masculino,"['ĩ', 'ɲˈɐ̃', 'mɪ']",2
inibição,"['i', 'ni', 'bi', 'ção']",nome feminino,"['ĩ', 'ni', 'bi', 'sˈɐ̃w']",1
inibido,"['i', 'ni', 'bi', 'do']",adjetivo,"['ĩ', 'ni', 'bˈi', 'dʊ']",2
inibido,"['i', 'ni', 'bi', 'do']",nome masculino,"['ĩ', 'ni', 'bˈi', 'dʊ']",2
inibidor,"['i', 'ni', 'bi', 'dor']",nome masculino,"['ĩ', 'ni', 'bi', 'dˈo']",1
inibidor,"['i', 'ni', 'bi', 'dor']",adjetivo,"['ĩ', 'ni', 'bi', 'dˈo']",1
inibir,"['i', 'ni', 'bir']",verbo,"['ĩ', 'ni', 'bˈi']",1
inibitória,"['i', 'ni', 'bi', 'tó', 'ri', 'a']",nome feminino,"['ĩ', 'ni', 'bi', 'tˈɔ', 'ɾjɐ']",3
inibitoriamente,"['i', 'ni', 'bi', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['ĩ', 'ni', 'bi', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
inibitório,"['i', 'ni', 'bi', 'tó', 'ri', 'o']",adjetivo,"['ĩ', 'ni', 'bi', 'tˈɔ', 'ɾjʊ']",3
iniciação,"['i', 'ni', 'ci', 'a', 'ção']",nome feminino,"['ĩ', 'ni', 'si', 'a', 'sˈɐ̃w']",1
iniciada,"['i', 'ni', 'ci', 'a', 'da']",nome feminino,"['ĩ', 'ni', 'si', 'ˈa', 'dɐ']",2
iniciado,"['i', 'ni', 'ci', 'a', 'do']",nome masculino,"['ĩ', 'ni', 'si', 'ˈa', 'dʊ']",2
iniciado,"['i', 'ni', 'ci', 'a', 'do']",adjetivo,"['ĩ', 'ni', 'si', 'ˈa', 'dʊ']",2
iniciador,"['i', 'ni', 'ci', 'a', 'dor']",adjetivo,"['ĩ', 'ni', 'si', 'a', 'dˈo']",1
iniciador,"['i', 'ni', 'ci', 'a', 'dor']",nome masculino,"['ĩ', 'ni', 'si', 'a', 'dˈo']",1
iniciadora,"['i', 'ni', 'ci', 'a', 'do', 'ra']",nome feminino,"['ĩ', 'ni', 'si', 'a', 'dˈo', 'ɾɐ']",2
inicial,"['i', 'ni', 'ci', 'al']",adjetivo,"['ĩ', 'ni', 'si', 'ˈaw']",1
inicial,"['i', 'ni', 'ci', 'al']",nome feminino,"['ĩ', 'ni', 'si', 'ˈaw']",1
inicialização,"['i', 'ni', 'ci', 'a', 'li', 'za', 'ção']",nome feminino,"['ĩ', 'ni', 'si', 'a', 'li', 'za', 'sˈɐ̃w']",1
inicializar,"['i', 'ni', 'ci', 'a', 'li', 'zar']",verbo,"['ĩ', 'ni', 'si', 'a', 'li', 'zˈa']",1
inicialmente,"['i', 'ni', 'ci', 'al', 'men', 'te']",advérbio,"['ĩ', 'ni', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
iniciando,"['i', 'ni', 'ci', 'an', 'do']",nome masculino,"['ĩ', 'ni', 'si', 'ˈɐ̃', 'dʊ']",2
iniciante,"['i', 'ni', 'ci', 'an', 'te']",adjetivo,"['ĩ', 'ni', 'si', 'ˈɐ̃', 'tʃɪ']",2
iniciante,"['i', 'ni', 'ci', 'an', 'te']",nome masculino,"['ĩ', 'ni', 'si', 'ˈɐ̃', 'tʃɪ']",2
iniciante,"['i', 'ni', 'ci', 'an', 'te']",nome feminino,"['ĩ', 'ni', 'si', 'ˈɐ̃', 'tʃɪ']",2
iniciar,"['i', 'ni', 'ci', 'ar']",verbo,"['ĩ', 'ni', 'si', 'ˈa']",1
iniciativa,"['i', 'ni', 'ci', 'a', 'ti', 'va']",nome feminino,"['ĩ', 'ni', 'si', 'a', 'tʃˈi', 'vɐ']",2
iniciativo,"['i', 'ni', 'ci', 'a', 'ti', 'vo']",adjetivo,"['ĩ', 'ni', 'si', 'a', 'tʃˈi', 'vʊ']",2
início,"['i', 'ní', 'ci', 'o']",nome masculino,"['ĩ', 'nˈi', 'sjʊ']",3
inico,"['i', 'ni', 'co']",adjetivo,"['ĩ', 'nˈi', 'kʊ']",2
inidentificável,"['i', 'ni', 'den', 'ti', 'fi', 'cá', 'vel']",adjetivo,"['ĩ', 'ni', 'dẽ', 'tʃi', 'fi', 'kˈa', 'vew']",2
inidóneo,"['i', 'ni', 'dó', 'ne', 'o']",adjetivo,"['ĩ', 'ni', 'dˈɔ̃', 'njʊ']",3
inigualável,"['i', 'ni', 'gua', 'lá', 'vel']",adjetivo,"['ĩ', 'ni', 'gwa', 'lˈa', 'vew']",2
inigualavelmente,"['i', 'ni', 'gua', 'la', 'vel', 'men', 'te']",advérbio,"['ĩ', 'ni', 'gwa', 'la', 'vew', 'mˈẽ', 'tʃɪ']",2
inigualitário,"['i', 'ni', 'gua', 'li', 'tá', 'ri', 'o']",adjetivo,"['ĩ', 'ni', 'gwa', 'li', 'tˈa', 'ɾjʊ']",3
iniludível,"['i', 'ni', 'lu', 'dí', 'vel']",adjetivo,"['ĩ', 'ni', 'lu', 'dʒˈi', 'vew']",2
iniludivelmente,"['i', 'ni', 'lu', 'di', 'vel', 'men', 'te']",advérbio,"['ĩ', 'ni', 'lu', 'dʒi', 'vew', 'mˈẽ', 'tʃɪ']",2
inilustrado,"['i', 'ni', 'lus', 'tra', 'do']",adjetivo,"['ĩ', 'ni', 'luʃ', 'tɾˈa', 'dʊ']",2
inimaginável,"['i', 'ni', 'ma', 'gi', 'ná', 'vel']",adjetivo,"['ĩ', 'nĩ', 'ma', 'ʒĩ', 'nˈa', 'vew']",2
inimaginavelmente,"['i', 'ni', 'ma', 'gi', 'na', 'vel', 'men', 'te']",advérbio,"['ĩ', 'nĩ', 'ma', 'ʒĩ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",2
inimiga,"['i', 'ni', 'mi', 'ga']",nome feminino,"['ĩ', 'nĩ', 'mˈi', 'gɐ']",2
inimigo,"['i', 'ni', 'mi', 'go']",nome masculino,"['ĩ', 'nĩ', 'mˈi', 'gʊ']",2
inimigo,"['i', 'ni', 'mi', 'go']",adjetivo,"['ĩ', 'nĩ', 'mˈi', 'gʊ']",2
inimitado,"['i', 'ni', 'mi', 'ta', 'do']",adjetivo,"['ĩ', 'nĩ', 'mi', 'tˈa', 'dʊ']",2
inimitável,"['i', 'ni', 'mi', 'tá', 'vel']",adjetivo,"['ĩ', 'nĩ', 'mi', 'tˈa', 'vew']",2
inimitavelmente,"['i', 'ni', 'mi', 'ta', 'vel', 'men', 'te']",advérbio,"['ĩ', 'nĩ', 'mi', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",2
inimizade,"['i', 'ni', 'mi', 'za', 'de']",nome feminino,"['ĩ', 'nĩ', 'mi', 'zˈa', 'dʒɪ']",2
inimputabilidade,"['i', 'nim', 'pu', 'ta', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'nĩ', 'pu', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",2
inimputável,"['i', 'nim', 'pu', 'tá', 'vel']",adjetivo,"['ĩ', 'nĩ', 'pu', 'tˈa', 'vew']",2
ininflamabilidade,"['i', 'nin', 'fla', 'ma', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'nĩ', 'flã', 'ma', 'bi', 'li', 'dˈa', 'dʒɪ']",2
ininflamável,"['i', 'nin', 'fla', 'má', 'vel']",adjetivo,"['ĩ', 'nĩ', 'flã', 'mˈa', 'vew']",2
ininfluenciável,"['i', 'nin', 'flu', 'en', 'ci', 'á', 'vel']",adjetivo,"['ĩ', 'nĩ', 'flu', 'ẽ', 'si', 'ˈa', 'vew']",2
inintegrável,"['i', 'nin', 'te', 'grá', 'vel']",adjetivo,"['ĩ', 'nĩ', 'te', 'gɾˈa', 'vew']",2
inintelectual,"['i', 'nin', 'te', 'lec', 'tu', 'al']",adjetivo,"['ĩ', 'nĩ', 'te', 'le', 'kə', 'tu', 'ˈaw']",6
ininteligência,"['i', 'nin', 'te', 'li', 'gên', 'ci', 'a']",nome feminino,"['ĩ', 'nĩ', 'te', 'li', 'ʒˈẽ', 'sjɐ']",3
ininteligente,"['i', 'nin', 'te', 'li', 'gen', 'te']",adjetivo,"['ĩ', 'nĩ', 'te', 'li', 'ʒˈẽ', 'tʃɪ']",2
ininteligibilidade,"['i', 'nin', 'te', 'li', 'gi', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'nĩ', 'te', 'li', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
ininteligível,"['i', 'nin', 'te', 'li', 'gí', 'vel']",adjetivo,"['ĩ', 'nĩ', 'te', 'li', 'ʒˈi', 'vew']",2
ininteligivelmente,"['i', 'nin', 'te', 'li', 'gi', 'vel', 'men', 'te']",advérbio,"['ĩ', 'nĩ', 'te', 'li', 'ʒi', 'vew', 'mˈẽ', 'tʃɪ']",2
inintencional,"['i', 'nin', 'ten', 'ci', 'o', 'nal']",adjetivo,"['ĩ', 'nĩ', 'tẽ', 'sjõ', 'nˈaw']",6
inintencionalmente,"['i', 'nin', 'ten', 'ci', 'o', 'nal', 'men', 'te']",advérbio,"['ĩ', 'nĩ', 'tẽ', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
ininterpretação,"['i', 'nin', 'ter', 'pre', 'ta', 'ção']",nome feminino,"['ĩ', 'nĩ', 'teh', 'pɾe', 'ta', 'sˈɐ̃w']",6
ininterpretável,"['i', 'nin', 'ter', 'pre', 'tá', 'vel']",adjetivo,"['ĩ', 'nĩ', 'teh', 'pɾe', 'tˈa', 'vew']",2
ininterrompido,"['i', 'nin', 'ter', 'rom', 'pi', 'do']",adjetivo,"['ĩ', 'nĩ', 'te', 'ɦõ', 'pˈi', 'dʊ']",2
ininterrupção,"['i', 'nin', 'ter', 'rup', 'ção']",nome feminino,"['ĩ', 'nĩ', 'te', 'ɦu', 'pə', 'sˈɐ̃w']",1
ininterruptamente,"['i', 'nin', 'ter', 'rup', 'ta', 'men', 'te']",advérbio,"['ĩ', 'nĩ', 'te', 'ɦu', 'pə', 'tã', 'mˈẽ', 'tʃɪ']",2
ininterrupto,"['i', 'nin', 'ter', 'rup', 'to']",adjetivo,"['ĩ', 'nĩ', 'te', 'ɦˈu', 'pə', 'tʊ']",2
iniquamente,"['i', 'ni', 'qua', 'men', 'te']",advérbio,"['ĩ', 'ni', 'kwã', 'mˈẽ', 'tʃɪ']",2
iniquidade,"['i', 'ni', 'qui', 'da', 'de']",nome feminino,"['ĩ', 'ni', 'kwi', 'dˈa', 'dʒɪ']",2
iníquo,"['i', 'ní', 'quo']",adjetivo,"['ĩ', 'nˈi', 'ku', 'ʊ']",2
injeção,"['in', 'je', 'ção']",nome feminino,"['ĩ', 'ʒe', 'sˈɐ̃w']",1
injector,"['in', 'jec', 'tor']",adjetivo,"['ĩ', 'ʒe', 'kə', 'tˈo']",1
injector,"['in', 'jec', 'tor']",nome masculino,"['ĩ', 'ʒe', 'kə', 'tˈo']",1
injetado,"['in', 'je', 'ta', 'do']",adjetivo,"['ĩ', 'ʒe', 'tˈa', 'dʊ']",2
injetar,"['in', 'je', 'tar']",verbo,"['ĩ', 'ʒe', 'tˈa']",1
injetável,"['in', 'je', 'tá', 'vel']",adjetivo,"['ĩ', 'ʒe', 'tˈa', 'vew']",2
injudicioso,"['in', 'ju', 'di', 'ci', 'o', 'so']",adjetivo,"['ĩ', 'ʒu', 'dʒi', 'sjˈo', 'zʊ']",2
injulgado,"['in', 'jul', 'ga', 'do']",adjetivo,"['ĩ', 'ʒuw', 'gˈa', 'dʊ']",2
injunção,"['in', 'jun', 'ção']",nome feminino,"['ĩ', 'ʒũ', 'sˈɐ̃w']",1
injungir,"['in', 'jun', 'gir']",verbo,"['ĩ', 'ʒũ', 'ʒˈiɾ']",1
injuntivo,"['in', 'jun', 'ti', 'vo']",adjetivo,"['ĩ', 'ʒũ', 'tʃˈi', 'vʊ']",2
injúria,"['in', 'jú', 'ri', 'a']",nome feminino,"['ĩ', 'ʒˈu', 'ɾjɐ']",3
injuriado,"['in', 'ju', 'ri', 'a', 'do']",adjetivo,"['ĩ', 'ʒu', 'ɾi', 'ˈa', 'dʊ']",2
injuriar,"['in', 'ju', 'ri', 'ar']",verbo,"['ĩ', 'ʒu', 'ɾi', 'ˈa']",1
injuridicidade,"['in', 'ju', 'ri', 'di', 'ci', 'da', 'de']",nome feminino,"['ĩ', 'ʒu', 'ɾi', 'dʒi', 'si', 'dˈa', 'dʒɪ']",2
injurídico,"['in', 'ju', 'rí', 'di', 'co']",adjetivo,"['ĩ', 'ʒu', 'ɾˈi', 'dʒi', 'kʊ']",3
injuriosamente,"['in', 'ju', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['ĩ', 'ʒu', 'ɾjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
injurioso,"['in', 'ju', 'ri', 'o', 'so']",adjetivo,"['ĩ', 'ʒu', 'ɾjˈo', 'zʊ']",2
injustamente,"['in', 'jus', 'ta', 'men', 'te']",advérbio,"['ĩ', 'ʒuʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
injustiça,"['in', 'jus', 'ti', 'ça']",nome feminino,"['ĩ', 'ʒuʃ', 'tʃˈi', 'sɐ']",2
injustiçada,"['in', 'jus', 'ti', 'ça', 'da']",nome feminino,"['ĩ', 'ʒuʃ', 'tʃi', 'sˈa', 'dɐ']",2
injustiçado,"['in', 'jus', 'ti', 'ça', 'do']",adjetivo,"['ĩ', 'ʒuʃ', 'tʃi', 'sˈa', 'dʊ']",2
injustiçado,"['in', 'jus', 'ti', 'ça', 'do']",nome masculino,"['ĩ', 'ʒuʃ', 'tʃi', 'sˈa', 'dʊ']",2
injustiçar,"['in', 'jus', 'ti', 'çar']",verbo,"['ĩ', 'ʒuʃ', 'tʃi', 'sˈa']",1
injustificação,"['in', 'jus', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['ĩ', 'ʒuʃ', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
injustificadamente,"['in', 'jus', 'ti', 'fi', 'ca', 'da', 'men', 'te']",advérbio,"['ĩ', 'ʒuʃ', 'tʃi', 'fi', 'ka', 'dã', 'mˈẽ', 'tʃɪ ou ĩ', 'ʒuʃ', 'tʃi', 'fi', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
injustificado,"['in', 'jus', 'ti', 'fi', 'ca', 'do']",adjetivo,"['ĩ', 'ʒuʃ', 'tʃi', 'fi', 'kˈa', 'dʊ']",2
injustificável,"['in', 'jus', 'ti', 'fi', 'cá', 'vel']",adjetivo,"['ĩ', 'ʒuʃ', 'tʃi', 'fi', 'kˈa', 'vew']",2
injusto,"['in', 'jus', 'to']",nome masculino,"['ĩ', 'ʒˈuʃ', 'tʊ']",2
injusto,"['in', 'jus', 'to']",adjetivo,"['ĩ', 'ʒˈuʃ', 'tʊ']",2
inlapidado,"['in', 'la', 'pi', 'da', 'do']",adjetivo,"['ĩ', 'la', 'pi', 'dˈa', 'dʊ']",2
inobediência,"['i', 'no', 'be', 'di', 'ên', 'ci', 'a']",nome feminino,"['ĩ', 'no', 'be', 'dʒi', 'ˈẽ', 'sjɐ']",3
inobediente,"['i', 'no', 'be', 'di', 'en', 'te']",adjetivo,"['ĩ', 'no', 'be', 'dʒi', 'ˈẽ', 'tʃɪ']",2
inobjectividade,"['i', 'nob', 'jec', 'ti', 'vi', 'da', 'de']",nome feminino,"['ĩ', 'no', 'bi', 'ʒe', 'ki', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
inobre,"['i', 'no', 'bre']",adjetivo,"['ĩ', 'nˈɔ', 'bɾɪ']",2
inobservação,"['i', 'nob', 'ser', 'va', 'ção']",nome feminino,"['ĩ', 'no', 'bi', 'seɦ', 'va', 'sˈɐ̃w']",1
inobservado,"['i', 'nob', 'ser', 'va', 'do']",adjetivo,"['ĩ', 'no', 'bi', 'seɦ', 'vˈa', 'dʊ']",2
inobservância,"['i', 'nob', 'ser', 'vân', 'ci', 'a']",nome feminino,"['ĩ', 'no', 'bi', 'seɦ', 'vˈɐ̃', 'sjɐ']",3
inobservante,"['i', 'nob', 'ser', 'van', 'te']",adjetivo,"['ĩ', 'no', 'bi', 'seɦ', 'vˈɐ̃', 'tʃɪ ou ĩ', 'no', 'bi', 'seɦ', 'vˈɐ̃', 'tʃɪ']",2
inobservável,"['i', 'nob', 'ser', 'vá', 'vel']",adjetivo,"['ĩ', 'no', 'bi', 'seɦ', 'vˈa', 'vew']",2
inocência,"['i', 'no', 'cên', 'ci', 'a']",nome feminino,"['ĩ', 'no', 'sˈẽ', 'sjɐ']",3
inocentar,"['i', 'no', 'cen', 'tar']",verbo,"['ĩ', 'no', 'sẽ', 'tˈa']",1
inocente,"['i', 'no', 'cen', 'te']",adjetivo,"['ĩ', 'no', 'sˈẽ', 'tʃɪ']",2
inocente,"['i', 'no', 'cen', 'te']",nome masculino,"['ĩ', 'no', 'sˈẽ', 'tʃɪ']",2
inocente,"['i', 'no', 'cen', 'te']",nome feminino,"['ĩ', 'no', 'sˈẽ', 'tʃɪ']",2
inocentemente,"['i', 'no', 'cen', 'te', 'men', 'te']",advérbio,"['ĩ', 'no', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
inocioso,"['i', 'no', 'ci', 'o', 'so']",adjetivo,"['ĩ', 'no', 'sjˈo', 'zʊ']",2
inoclusão,"['i', 'no', 'clu', 'são']",nome feminino,"['ĩ', 'nɔ', 'klu', 'zˈɐ̃w']",1
inocuamente,"['i', 'no', 'cu', 'a', 'men', 'te']",advérbio,"['ĩ', 'nɔ', 'kwã', 'mˈẽ', 'tʃɪ']",2
inocuidade,"['i', 'no', 'cu', 'i', 'da', 'de']",nome feminino,"['ĩ', 'no', 'kuj', 'dˈa', 'dʒɪ']",2
inoculação,"['i', 'no', 'cu', 'la', 'ção']",nome feminino,"['ĩ', 'no', 'ku', 'la', 'sˈɐ̃w']",1
inocular,"['i', 'no', 'cu', 'lar']",verbo,"['ĩ', 'no', 'ku', 'lˈa']",1
inóculo,"['i', 'nó', 'cu', 'lo']",nome masculino,"['ĩ', 'nˈɔ', 'ku', 'lʊ']",3
inócuo,"['i', 'nó', 'cu', 'o']",adjetivo,"['ĩ', 'nˈɔ', 'ku', 'ʊ']",3
inocupado,"['i', 'no', 'cu', 'pa', 'do']",adjetivo,"['ĩ', 'no', 'ku', 'pˈa', 'dʊ']",2
inodoro,"['i', 'no', 'do', 'ro']",adjetivo,"['ĩ', 'no', 'dˈɔ', 'ɾʊ']",2
inodular,"['i', 'no', 'du', 'lar']",adjetivo,"['ĩ', 'no', 'du', 'lˈaɾ']",4
inofensivamente,"['i', 'no', 'fen', 'si', 'va', 'men', 'te']",advérbio,"['ĩ', 'no', 'fẽ', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
inofensivo,"['i', 'no', 'fen', 'si', 'vo']",adjetivo,"['ĩ', 'no', 'fẽ', 'sˈi', 'vʊ']",2
inoficiosamente,"['i', 'no', 'fi', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['ĩ', 'no', 'fi', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",2
inoficioso,"['i', 'no', 'fi', 'ci', 'o', 'so']",adjetivo,"['ĩ', 'no', 'fi', 'sjˈo', 'zʊ']",2
inolvidável,"['i', 'nol', 'vi', 'dá', 'vel']",adjetivo,"['ĩ', 'now', 'vi', 'dˈa', 'vew']",2
inominado,"['i', 'no', 'mi', 'na', 'do']",adjetivo,"['ĩ', 'nõ', 'mĩ', 'nˈa', 'dʊ']",2
inominável,"['i', 'no', 'mi', 'ná', 'vel']",adjetivo,"['ĩ', 'nõ', 'mĩ', 'nˈa', 'vew']",2
inoperação,"['i', 'no', 'pe', 'ra', 'ção']",nome feminino,"['ĩ', 'no', 'pe', 'ɾa', 'sˈɐ̃w']",1
inoperacional,"['i', 'no', 'pe', 'ra', 'ci', 'o', 'nal']",adjetivo,"['ĩ', 'no', 'pe', 'ɾa', 'sjõ', 'nˈaw']",1
inoperacionalidade,"['i', 'no', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'da', 'de']",nome feminino,"['i', '-no', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
inoperância,"['i', 'no', 'pe', 'rân', 'ci', 'a']",nome feminino,"['ĩ', 'no', 'pe', 'ɾˈɐ̃', 'sjɐ']",3
