palavra,divisao,categoria,fonetica,tonic
espancador,"['es', 'pan', 'ca', 'dor']",adjetivo,"['iʃ', 'pɐ̃', 'ka', 'dˈo']",1
espancador,"['es', 'pan', 'ca', 'dor']",nome masculino,"['iʃ', 'pɐ̃', 'ka', 'dˈo']",1
espancamento,"['es', 'pan', 'ca', 'men', 'to']",nome masculino,"['iʃ', 'pɐ̃', 'kã', 'mˈẽ', 'tʊ']",2
espancar,"['es', 'pan', 'car']",verbo,"['iʃ', 'pɐ̃', 'kˈa']",1
espanhol,"['es', 'pa', 'nhol']",nome masculino,"['iʃ', 'pã', 'ɲˈow']",1
espanhol,"['es', 'pa', 'nhol']",adjetivo,"['iʃ', 'pã', 'ɲˈow']",1
espanhola,"['es', 'pa', 'nho', 'la']",nome feminino,"['iʃ', 'pã', 'ɲˈo', 'lɐ']",2
espanholada,"['es', 'pa', 'nho', 'la', 'da']",nome feminino,"['iʃ', 'pã', 'ɲo', 'lˈa', 'dɐ']",2
espanholado,"['es', 'pa', 'nho', 'la', 'do']",adjetivo,"['iʃ', 'pã', 'ɲo', 'lˈa', 'dʊ']",2
espanholar,"['es', 'pa', 'nho', 'lar']",verbo,"['iʃ', 'pã', 'ɲo', 'lˈa']",1
espanholismo,"['es', 'pa', 'nho', 'lis', 'mo']",nome masculino,"['iʃ', 'pã', 'ɲo', 'lˈiʒ', 'mʊ']",2
espanta-pardais,"['es', 'pan', 'ta', 'par', 'dais']",nome masculino,"['iʃ', 'pˌɐ̃', 'tɐ', 'paɦ', 'dˈajʃ']",1
espantado,"['es', 'pan', 'ta', 'do']",adjetivo,"['iʃ', 'pɐ̃', 'tˈa', 'dʊ']",2
espantalho,"['es', 'pan', 'ta', 'lho']",nome masculino,"['iʃ', 'pɐ̃', 'tˈa', 'ʎʊ']",2
espantar,"['es', 'pan', 'tar']",verbo,"['iʃ', 'pɐ̃', 'tˈa']",1
espantável,"['es', 'pan', 'tá', 'vel']",adjetivo,"['iʃ', 'pɐ̃', 'tˈa', 'vew']",2
espanto,"['es', 'pan', 'to']",nome masculino,"['iʃ', 'pˈɐ̃', 'tʊ']",2
espantosamente,"['es', 'pan', 'to', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pɐ̃', 'to', 'zã', 'mˈẽ', 'tʃɪ']",2
espantoso,"['es', 'pan', 'to', 'so']",adjetivo,"['iʃ', 'pɐ̃', 'tˈo', 'zʊ']",2
espapaçado,"['es', 'pa', 'pa', 'ça', 'do']",adjetivo,"['iʃ', 'pa', 'pa', 'sˈa', 'dʊ']",2
espapaçar,"['es', 'pa', 'pa', 'çar']",verbo,"['iʃ', 'pa', 'pa', 'sˈa']",1
espargal,"['es', 'par', 'gal']",nome masculino,"['iʃ', 'paɦ', 'gˈaw']",1
espargata,"['es', 'par', 'ga', 'ta']",nome feminino,"['iʃ', 'paɦ', 'gˈa', 'tɐ']",2
espargir,"['es', 'par', 'gir']",verbo,"['iʃ', 'paɦ', 'ʒˈi']",1
espargo,"['es', 'par', 'go']",nome masculino,"['iʃ', 'pˈaɦ', 'gʊ']",2
esparguete,"['es', 'par', 'gue', 'te']",nome masculino,"['iʃ', 'paɦ', 'gˈɛ', 'tʃɪ']",2
esparramar,"['es', 'par', 'ra', 'mar']",verbo,"['iʃ', 'pa', 'ɦã', 'mˈa']",1
esparregado,"['es', 'par', 're', 'ga', 'do']",nome masculino,"['iʃ', 'pa', 'ɦe', 'gˈa', 'dʊ']",2
esparregar,"['es', 'par', 're', 'gar']",verbo,"['iʃ', 'pa', 'ɦe', 'gˈa']",1
esparrela,"['es', 'par', 're', 'la']",nome feminino,"['iʃ', 'pa', 'ɦˈɛ', 'lɐ']",2
esparsa,"['es', 'par', 'sa']",nome feminino,"['iʃ', 'pˈah', 'sɐ']",2
esparsamente,"['es', 'par', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pah', 'sã', 'mˈẽ', 'tʃɪ']",2
esparso,"['es', 'par', 'so']",adjetivo,"['iʃ', 'pˈah', 'sʊ']",2
espartal,"['es', 'par', 'tal']",nome masculino,"['iʃ', 'pah', 'tˈaw']",1
espartana,"['es', 'par', 'ta', 'na']",nome feminino,"['iʃ', 'pah', 'tˈɐ̃', 'nɐ']",2
espartano,"['es', 'par', 'ta', 'no']",adjetivo,"['iʃ', 'pah', 'tˈɐ̃', 'nʊ']",2
espartano,"['es', 'par', 'ta', 'no']",nome masculino,"['iʃ', 'pah', 'tˈɐ̃', 'nʊ']",2
esparteiro,"['es', 'par', 'tei', 'ro']",nome masculino,"['iʃ', 'pah', 'tˈej', 'ɾʊ']",2
espartilhado,"['es', 'par', 'ti', 'lha', 'do']",adjetivo,"['iʃ', 'pah', 'tʃi', 'ʎˈa', 'dʊ']",2
espartilhar,"['es', 'par', 'ti', 'lhar']",verbo,"['i_s', 'pah', 'tʃi', 'ʎˈa']",1
espartilho,"['es', 'par', 'ti', 'lho']",nome masculino,"['iʃ', 'pah', 'tʃˈi', 'ʎʊ']",2
espartir,"['es', 'par', 'tir']",verbo,"['iʃ', 'pah', 'tʃˈi']",1
esparto,"['es', 'par', 'to']",nome masculino,"['iʃ', 'pˈah', 'tʊ']",2
esparzir,"['es', 'par', 'zir']",verbo,"['iʃ', 'paɦ', 'zˈi']",1
espasmar,"['es', 'pas', 'mar']",verbo,"['iʃ', 'paʒ', 'mˈa']",1
espasmo,"['es', 'pas', 'mo']",nome masculino,"['iʃ', 'pˈaʒ', 'mʊ']",2
espasmodicamente,"['es', 'pas', 'mo', 'di', 'ca', 'men', 'te']",advérbio,"['iʃ', 'paʒ', 'mɔ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
espasmódico,"['es', 'pas', 'mó', 'di', 'co']",adjetivo,"['iʃ', 'paʒ', 'mˈɔ', 'dʒi', 'kʊ']",3
espatifar,"['es', 'pa', 'ti', 'far']",verbo,"['iʃ', 'pa', 'tʃi', 'fˈa']",1
espátula,"['es', 'pá', 'tu', 'la']",nome feminino,"['iʃ', 'pˈa', 'tu', 'lɐ']",3
espaventar,"['es', 'pa', 'ven', 'tar']",verbo,"['iʃ', 'pa', 'vẽ', 'tˈa']",1
espavento,"['es', 'pa', 'ven', 'to']",adjetivo,"['iʃ', 'pa', 'vˈẽ', 'tʊ']",2
espavento,"['es', 'pa', 'ven', 'to']",nome masculino,"['iʃ', 'pa', 'vˈẽ', 'tʊ']",2
espaventosamente,"['es', 'pa', 'ven', 'to', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pa', 'vẽ', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
espaventoso,"['es', 'pa', 'ven', 'to', 'so']",adjetivo,"['iʃ', 'pa', 'vẽ', 'tˈo', 'zʊ']",2
espavorido,"['es', 'pa', 'vo', 'ri', 'do']",adjetivo,"['iʃ', 'pa', 'vo', 'ɾˈi', 'dʊ']",2
espavorir,"['es', 'pa', 'vo', 'rir']",verbo,"['iʃ', 'pa', 'vo', 'ɾˈi']",1
especado,"['es', 'pe', 'ca', 'do']",adjetivo,"['iʃ', 'pɛ', 'kˈa', 'dʊ']",2
especar,"['es', 'pe', 'car']",verbo,"['iʃ', 'pe', 'kˈa']",1
espeçar,"['es', 'pe', 'çar']",verbo,"['iʃ', 'pe', 'sˈa']",1
especial,"['es', 'pe', 'ci', 'al']",adjetivo,"['iʃ', 'pe', 'si', 'ˈaw']",1
especialidade,"['es', 'pe', 'ci', 'a', 'li', 'da', 'de']",nome feminino,"['iʃ', 'pe', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",2
especialista,"['es', 'pe', 'ci', 'a', 'lis', 'ta']",adjetivo,"['iʃ', 'pe', 'si', 'a', 'lˈiʃ', 'tɐ']",2
especialista,"['es', 'pe', 'ci', 'a', 'lis', 'ta']",nome masculino,"['iʃ', 'pe', 'si', 'a', 'lˈiʃ', 'tɐ']",2
especialista,"['es', 'pe', 'ci', 'a', 'lis', 'ta']",nome feminino,"['iʃ', 'pe', 'si', 'a', 'lˈiʃ', 'tɐ']",2
especialização,"['es', 'pe', 'ci', 'a', 'li', 'za', 'ção']",nome feminino,"['iʃ', 'pe', 'si', 'a', 'li', 'za', 'sˈɐ̃w']",1
especializado,"['es', 'pe', 'ci', 'a', 'li', 'za', 'do']",adjetivo,"['iʃ', 'pe', 'si', 'a', 'li', 'zˈa', 'dʊ']",2
especializar,"['es', 'pe', 'ci', 'a', 'li', 'zar']",verbo,"['iʃ', 'pe', 'si', 'a', 'li', 'zˈa']",1
especialmente,"['es', 'pe', 'ci', 'al', 'men', 'te']",advérbio,"['iʃ', 'pe', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
especiaria,"['es', 'pe', 'ci', 'a', 'ri', 'a']",nome feminino,"['iʃ', 'pe', 'si', 'a', 'ɾˈi', 'ɐ']",2
espécie,"['es', 'pé', 'ci', 'e']",nome feminino,"['iʃ', 'pˈɛ', 'sɪ']",3
especificação,"['es', 'pe', 'ci', 'fi', 'ca', 'ção']",nome feminino,"['iʃ', 'pe', 'si', 'fi', 'ka', 'sˈɐ̃w']",1
especificadamente,"['es', 'pe', 'ci', 'fi', 'ca', 'da', 'men', 'te']",advérbio,"['iʃ', 'pe', 'si', 'fi', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
especificado,"['es', 'pe', 'ci', 'fi', 'ca', 'do']",adjetivo,"['iʃ', 'pe', 'si', 'fi', 'kˈa', 'dʊ']",2
especificamente,"['es', 'pe', 'ci', 'fi', 'ca', 'men', 'te']",advérbio,"['ei_s', 'pe', 'si', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
especificar,"['es', 'pe', 'ci', 'fi', 'car']",verbo,"['iʃ', 'pe', 'si', 'fi', 'kˈa']",1
especificidade,"['es', 'pe', 'ci', 'fi', 'ci', 'da', 'de']",nome feminino,"['iʃ', 'pe', 'si', 'fi', 'si', 'dˈa', 'dʒɪ']",2
específico,"['es', 'pe', 'cí', 'fi', 'co']",adjetivo,"['iʃ', 'pe', 'sˈi', 'fi', 'kʊ']",3
específico,"['es', 'pe', 'cí', 'fi', 'co']",nome masculino,"['iʃ', 'pe', 'sˈi', 'fi', 'kʊ']",3
espécime,"['es', 'pé', 'ci', 'me']",nome masculino,"['iʃ', 'pˈɛ', 'sĩ', 'mɪ']",3
espécimen,"['es', 'pé', 'ci', 'men']",nome masculino,"['iʃ', 'pˈɛ', 'sĩ', 'mẽ']",3
especiosamente,"['es', 'pe', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pe', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
especioso,"['es', 'pe', 'ci', 'o', 'so']",adjetivo,"['iʃ', 'pe', 'sjˈo', 'zʊ']",2
espectador,"['es', 'pec', 'ta', 'dor']",adjetivo,"['iʃ', 'pe', 'kə', 'ta', 'dˈo']",1
espectador,"['es', 'pec', 'ta', 'dor']",nome masculino,"['iʃ', 'pe', 'kə', 'ta', 'dˈo']",1
espectadora,"['es', 'pec', 'ta', 'do', 'ra']",nome feminino,"['iʃ', 'pe', 'kə', 'ta', 'dˈo', 'ɾɐ']",2
espectar,"['es', 'pec', 'tar']",verbo,"['iʃ', 'pe', 'kə', 'tˈa']",1
espectral,"['es', 'pec', 'tral']",adjetivo,"['iʃ', 'pek', 'tɾˈaw']",1
espectro,"['es', 'pec', 'tro']",nome masculino,"['iʃ', 'pˈɛk', 'tɾʊ']",2
espectrofotometria,"['es', 'pec', 'tro', 'fo', 'to', 'me', 'tri', 'a']",nome feminino,"['iʃ', 'pek', 'tɾo', 'fo', 'tõ', 'me', 'tɾˈi', 'ɐ']",2
espectrofotómetro,"['es', 'pec', 'tro', 'fo', 'tó', 'me', 'tro']",nome masculino,"['iʃ', 'pek', 'tɾo', 'fo', 'tˈɔ̃', 'me', 'tɾʊ']",3
espectrógrafo,"['es', 'pec', 'tró', 'gra', 'fo']",nome masculino,"['iʃ', 'pek', 'tɾˈɔ', 'gɾa', 'fʊ']",3
espectrometria,"['es', 'pec', 'tro', 'me', 'tri', 'a']",nome feminino,"['iʃ', 'pɛk', 'tɾõ', 'me', 'tɾˈi', 'ɐ']",2
espectrómetro,"['es', 'pec', 'tró', 'me', 'tro']",nome masculino,"['iʃ', 'pek', 'tɾˈɔ̃', 'me', 'tɾʊ']",3
espectroscopia,"['es', 'pec', 'tros', 'co', 'pi', 'a']",nome feminino,"['iʃ', 'pɛk', 'tɾoʃ', 'ko', 'pˈi', 'ɐ']",2
espectroscópio,"['es', 'pec', 'tros', 'có', 'pi', 'o']",nome masculino,"['iʃ', 'pek', 'tɾoʃ', 'kˈɔ', 'pjʊ']",3
especulação,"['es', 'pe', 'cu', 'la', 'ção']",nome feminino,"['iʃ', 'pe', 'ku', 'la', 'sˈɐ̃w']",1
especulador,"['es', 'pe', 'cu', 'la', 'dor']",adjetivo,"['iʃ', 'pe', 'ku', 'la', 'dˈo']",1
especulador,"['es', 'pe', 'cu', 'la', 'dor']",nome masculino,"['iʃ', 'pe', 'ku', 'la', 'dˈo']",1
especuladora,"['es', 'pe', 'cu', 'la', 'do', 'ra']",nome feminino,"['iʃ', 'pe', 'ku', 'la', 'dˈo', 'ɾɐ']",2
especular,"['es', 'pe', 'cu', 'lar']",verbo,"['iʃ', 'pe', 'ku', 'lˈa']",1
especular,"['es', 'pe', 'cu', 'lar']",adjetivo,"['iʃ', 'pe', 'ku', 'lˈa']",1
especulativa,"['es', 'pe', 'cu', 'la', 'ti', 'va']",nome feminino,"['iʃ', 'pe', 'ku', 'la', 'tʃˈi', 'vɐ']",2
especulativamente,"['es', 'pe', 'cu', 'la', 'ti', 'va', 'men', 'te']",advérbio,"['iʃ', 'pe', 'ku', 'la', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
especulativo,"['es', 'pe', 'cu', 'la', 'ti', 'vo']",adjetivo,"['iʃ', 'pe', 'ku', 'la', 'tʃˈi', 'vʊ']",2
espedir,"['es', 'pe', 'dir']",verbo,"['iʃ', 'pe', 'dʒˈi']",1
espeleologia,"['es', 'pe', 'le', 'o', 'lo', 'gi', 'a']",nome feminino,"['iʃ', 'pe', 'ljo', 'lo', 'ʒˈi', 'ɐ']",2
espeleológico,"['es', 'pe', 'le', 'o', 'ló', 'gi', 'co']",adjetivo,"['iʃ', 'pe', 'ljo', 'lˈɔ', 'ʒi', 'kʊ']",3
espeleologista,"['es', 'pe', 'le', 'o', 'lo', 'gis', 'ta']",nome masculino,"['iʃ', 'pe', 'ljo', 'lo', 'ʒˈiʃ', 'tɐ ou iʃ', 'pe', 'ljo', 'lo', 'ʒˈiʃ', 'tɐ']",2
espeleólogo,"['es', 'pe', 'le', 'ó', 'lo', 'go']",nome masculino,"['iʃ', 'pe', 'ljˈɔ', 'lo', 'gʊ']",3
espelhado,"['es', 'pe', 'lha', 'do']",adjetivo,"['iʃ', 'pe', 'ʎˈa', 'dʊ']",2
espelhamento,"['es', 'pe', 'lha', 'men', 'to']",nome masculino,"['iʃ', 'pe', 'ʎã', 'mˈẽ', 'tʊ']",2
espelhar,"['es', 'pe', 'lhar']",verbo,"['iʃ', 'pe', 'ʎˈa']",1
espelharia,"['es', 'pe', 'lha', 'ri', 'a']",nome feminino,"['iʃ', 'pe', 'ʎa', 'ɾˈi', 'ɐ']",2
espelho,"['es', 'pe', 'lho']",nome masculino,"['iʃ', 'pˈe', 'ʎʊ']",2
espelunca,"['es', 'pe', 'lun', 'ca']",nome feminino,"['iʃ', 'pe', 'lˈũ', 'kɐ']",2
espenicar,"['es', 'pe', 'ni', 'car']",verbo,"['iʃ', 'pẽ', 'ni', 'kˈa']",1
espera,"['es', 'pe', 'ra']",nome feminino,"['iʃ', 'pˈɛ', 'ɾɐ']",2
esperado,"['es', 'pe', 'ra', 'do']",adjetivo,"['iʃ', 'pe', 'ɾˈa', 'dʊ']",2
esperança,"['es', 'pe', 'ran', 'ça']",nome feminino,"['iʃ', 'pe', 'ɾˈɐ̃', 'sɐ']",2
esperançado,"['es', 'pe', 'ran', 'ça', 'do']",adjetivo,"['iʃ', 'pe', 'ɾɐ̃', 'sˈa', 'dʊ']",2
esperançar,"['es', 'pe', 'ran', 'çar']",verbo,"['iʃ', 'pe', 'ɾɐ̃', 'sˈa']",1
esperançosamente,"['es', 'pe', 'ran', 'ço', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pe', 'ɾɐ̃', 'sɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
esperançoso,"['es', 'pe', 'ran', 'ço', 'so']",adjetivo,"['iʃ', 'pe', 'ɾɐ̃', 'sˈo', 'zʊ']",2
esperantista,"['es', 'pe', 'ran', 'tis', 'ta']",nome masculino,"['iʃ', 'pe', 'ɾɐ̃', 'tʃˈiʃ', 'tɐ ou iʃ', 'pe', 'ɾɐ̃', 'tʃˈiʃ', 'tɐ']",2
esperantista,"['es', 'pe', 'ran', 'tis', 'ta']",adjetivo,"['iʃ', 'pe', 'ɾɐ̃', 'tʃˈiʃ', 'tɐ']",2
esperanto,"['es', 'pe', 'ran', 'to']",nome masculino,"['iʃ', 'pe', 'ɾˈɐ̃', 'tʊ']",2
esperar,"['es', 'pe', 'rar']",verbo,"['iʃ', 'pe', 'ɾˈa']",1
esperável,"['es', 'pe', 'rá', 'vel']",adjetivo,"['iʃ', 'pe', 'ɾˈa', 'vew']",2
esperma,"['es', 'per', 'ma']",nome masculino,"['iʃ', 'pˈɛɦ', 'mɐ']",2
espermacete,"['es', 'per', 'ma', 'ce', 'te']",nome masculino,"['iʃ', 'peɦ', 'ma', 'sˈe', 'tʃɪ']",2
espermático,"['es', 'per', 'má', 'ti', 'co']",adjetivo,"['iʃ', 'peɦ', 'mˈa', 'tʃi', 'kʊ']",3
espermatogénese,"['es', 'per', 'ma', 'to', 'gé', 'ne', 'se']",nome feminino,"['iʃ', 'peɦ', 'ma', 'to', 'ʒˈɛ̃', 'ne', 'zɪ']",3
espermatozoide,"['es', 'per', 'ma', 'to', 'zoi', 'de']",nome masculino,"['iʃ', 'peɦ', 'ma', 'to', 'zˈɔj', 'dʒɪ']",2
espermicida,"['es', 'per', 'mi', 'ci', 'da']",adjetivo,"['iʃ', 'peɦ', 'mi', 'sˈi', 'dɐ']",2
espermicida,"['es', 'per', 'mi', 'ci', 'da']",nome masculino,"['iʃ', 'peɦ', 'mi', 'sˈi', 'dɐ']",2
espernear,"['es', 'per', 'ne', 'ar']",verbo,"['iʃ', 'peɦ', 'ni', 'ˈa']",1
espertalhão,"['es', 'per', 'ta', 'lhão']",nome masculino,"['iʃ', 'peh', 'ta', 'ʎˈɐ̃w']",1
espertalhão,"['es', 'per', 'ta', 'lhão']",adjetivo,"['iʃ', 'peh', 'ta', 'ʎˈɐ̃w']",1
espertamente,"['es', 'per', 'ta', 'men', 'te']",advérbio,"['iʃ', 'pɛh', 'tã', 'mˈẽ', 'tʃɪ']",2
espertar,"['es', 'per', 'tar']",verbo,"['iʃ', 'peh', 'tˈa']",1
esperteza,"['es', 'per', 'te', 'za']",nome feminino,"['iʃ', 'peh', 'tˈe', 'zɐ']",2
espertina,"['es', 'per', 'ti', 'na']",nome feminino,"['iʃ', 'peh', 'tʃˈĩ', 'nɐ']",2
espertinar,"['es', 'per', 'ti', 'nar']",verbo,"['iʃ', 'peh', 'tʃĩ', 'nˈa']",1
esperto,"['es', 'per', 'to']",adjetivo,"['iʃ', 'pˈɛh', 'tʊ']",2
espessamente,"['es', 'pes', 'sa', 'men', 'te']",advérbio,"['iʃ', 'pe', 'sã', 'mˈẽ', 'tʃɪ']",2
espessamento,"['es', 'pes', 'sa', 'men', 'to']",nome masculino,"['iʃ', 'pe', 'sã', 'mˈẽ', 'tʊ']",2
espessante,"['es', 'pes', 'san', 'te']",nome masculino,"['iʃ', 'pe', 'sˈɐ̃', 'tʃɪ']",2
espessante,"['es', 'pes', 'san', 'te']",adjetivo,"['iʃ', 'pe', 'sˈɐ̃', 'tʃɪ']",2
espessar,"['es', 'pes', 'sar']",verbo,"['iʃ', 'pe', 'sˈa']",1
espesso,"['es', 'pes', 'so']",adjetivo,"['iʃ', 'pˈe', 'sʊ']",2
espessura,"['es', 'pes', 'su', 'ra']",nome feminino,"['iʃ', 'pe', 'sˈu', 'ɾɐ']",2
espetacular,"['es', 'pe', 'ta', 'cu', 'lar']",adjetivo,"['iʃ', 'pe', 'ta', 'ku', 'lˈa ou iʃ', 'pe', 'ta', 'ku', 'lˈa']",1
espetacularidade,"['es', 'pe', 'ta', 'cu', 'la', 'ri', 'da', 'de']",nome feminino,"['iʃ', 'pe', 'ta', 'ku', 'la', 'ɾi', 'dˈa', 'dʒɪ']",2
espetacularmente,"['es', 'pe', 'ta', 'cu', 'lar', 'men', 'te']",advérbio,"['iʃ', 'pe', 'ta', 'ku', 'laɦ', 'mˈẽ', 'tʃɪ']",2
espetáculo,"['es', 'pe', 'tá', 'cu', 'lo']",nome masculino,"['iʃ', 'pe', 'tˈa', 'ku', 'lʊ ou iʃ', 'pe', 'tˈa', 'ku', 'lʊ']",3
espetada,"['es', 'pe', 'ta', 'da']",nome feminino,"['iʃ', 'pe', 'tˈa', 'dɐ']",2
espetado,"['es', 'pe', 'ta', 'do']",adjetivo,"['iʃ', 'pe', 'tˈa', 'dʊ']",2
espetar,"['es', 'pe', 'tar']",verbo,"['iʃ', 'pe', 'tˈa']",1
espeto,"['es', 'pe', 'to']",nome masculino,"['iʃ', 'pˈe', 'tʊ']",2
espevitada,"['es', 'pe', 'vi', 'ta', 'da']",nome feminino,"['iʃ', 'pe', 'vi', 'tˈa', 'dɐ']",2
espevitadamente,"['es', 'pe', 'vi', 'ta', 'da', 'men', 'te']",advérbio,"['iʃ', 'pe', 'vi', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
espevitado,"['es', 'pe', 'vi', 'ta', 'do']",adjetivo,"['iʃ', 'pe', 'vi', 'tˈa', 'dʊ']",2
espevitado,"['es', 'pe', 'vi', 'ta', 'do']",nome masculino,"['iʃ', 'pe', 'vi', 'tˈa', 'dʊ']",2
espevitar,"['es', 'pe', 'vi', 'tar']",verbo,"['iʃ', 'pe', 'vi', 'tˈa']",1
espezinhado,"['es', 'pe', 'zi', 'nha', 'do']",adjetivo,"['iʃ', 'pe', 'zĩ', 'ɲˈa', 'dʊ']",2
espezinhar,"['es', 'pe', 'zi', 'nhar']",verbo,"['iʃ', 'pe', 'zĩ', 'ɲˈa']",1
espia,"['es', 'pi', 'a']",nome feminino,"['iʃ', 'pˈi', 'ɐ']",2
espia,"['es', 'pi', 'a']",nome masculino,"['iʃ', 'pˈi', 'ɐ']",2
espiada,"['es', 'pi', 'a', 'da']",nome feminino,"['iʃ', 'pi', 'ˈa', 'dɐ']",2
espião,"['es', 'pi', 'ão']",nome masculino,"['iʃ', 'pi', 'ˈɐ̃w']",1
espiar,"['es', 'pi', 'ar']",verbo,"['iʃ', 'pi', 'ˈa']",1
espicaçado,"['es', 'pi', 'ca', 'ça', 'do']",adjetivo,"['iʃ', 'pi', 'ka', 'sˈa', 'dʊ']",2
espicaçar,"['es', 'pi', 'ca', 'çar']",verbo,"['iʃ', 'pi', 'ka', 'sˈa']",1
espicha,"['es', 'pi', 'cha']",nome feminino,"['iʃ', 'pˈi', 'ʃɐ']",2
espichar,"['es', 'pi', 'char']",verbo,"['iʃ', 'pi', 'ʃˈa']",1
espichel,"['es', 'pi', 'chel']",nome masculino,"['iʃ', 'pi', 'ʃˈɛw']",1
espiga,"['es', 'pi', 'ga']",nome feminino,"['iʃ', 'pˈi', 'gɐ']",2
espigado,"['es', 'pi', 'ga', 'do']",adjetivo,"['iʃ', 'pi', 'gˈa', 'dʊ']",2
espigadote,"['es', 'pi', 'ga', 'do', 'te']",adjetivo,"['iʃ', 'pi', 'ga', 'dˈɔ', 'tʃɪ']",2
espigão,"['es', 'pi', 'gão']",nome masculino,"['iʃ', 'pi', 'gˈɐ̃w']",1
espigar,"['es', 'pi', 'gar']",verbo,"['iʃ', 'pi', 'gˈa']",1
espigo,"['es', 'pi', 'go']",nome masculino,"['iʃ', 'pˈi', 'gʊ']",2
espigueiro,"['es', 'pi', 'guei', 'ro']",nome masculino,"['iʃ', 'pi', 'gˈej', 'ɾʊ']",2
espinafrar,"['es', 'pi', 'na', 'frar']",verbo,"['iʃ', 'pĩ', 'na', 'fɾˈa']",1
espinafre,"['es', 'pi', 'na', 'fre']",nome masculino,"['iʃ', 'pĩ', 'nˈa', 'fɾɪ']",2
espinal,"['es', 'pi', 'nal']",adjetivo,"['iʃ', 'pĩ', 'nˈaw']",1
espineta,"['es', 'pi', 'ne', 'ta']",nome feminino,"['iʃ', 'pĩ', 'nˈe', 'tɐ']",2
espingarda,"['es', 'pin', 'gar', 'da']",nome feminino,"['iʃ', 'pĩ', 'gˈaɦ', 'dɐ']",2
espingardaria,"['es', 'pin', 'gar', 'da', 'ri', 'a']",nome feminino,"['iʃ', 'pĩ', 'gaɦ', 'da', 'ɾˈi', 'ɐ']",2
espinha,"['es', 'pi', 'nha']",nome feminino,"['iʃ', 'pˈĩ', 'ɲɐ']",2
espinhaço,"['es', 'pi', 'nha', 'ço']",nome masculino,"['iʃ', 'pĩ', 'ɲˈa', 'sʊ']",2
espinhal,"['es', 'pi', 'nhal']",adjetivo,"['iʃ', 'pĩ', 'ɲˈaw']",1
espinhal,"['es', 'pi', 'nhal']",nome masculino,"['iʃ', 'pĩ', 'ɲˈaw']",1
espinhar,"['es', 'pi', 'nhar']",verbo,"['iʃ', 'pĩ', 'ɲˈa']",1
espinheira,"['es', 'pi', 'nhei', 'ra']",nome feminino,"['iʃ', 'pĩ', 'ɲˈej', 'ɾɐ']",2
espinheiro,"['es', 'pi', 'nhei', 'ro']",nome masculino,"['iʃ', 'pĩ', 'ɲˈej', 'ɾʊ']",2
espinhel,"['es', 'pi', 'nhel']",nome masculino,"['iʃ', 'pĩ', 'ɲˈɛw']",1
espinhela,"['es', 'pi', 'nhe', 'la']",nome feminino,"['iʃ', 'pĩ', 'ɲˈɛ', 'lɐ']",2
espinhense,"['es', 'pi', 'nhen', 'se']",adjetivo,"['iʃ', 'pĩ', 'ɲˈẽ', 'sɪ']",2
espinhense,"['es', 'pi', 'nhen', 'se']",nome masculino,"['iʃ', 'pĩ', 'ɲˈẽ', 'sɪ ou iʃ', 'pĩ', 'ɲˈẽ', 'sɪ']",2
espinho,"['es', 'pi', 'nho']",nome masculino,"['iʃ', 'pˈĩ', 'ɲʊ']",2
espinhoso,"['es', 'pi', 'nho', 'so']",adjetivo,"['iʃ', 'pĩ', 'ɲˈo', 'zʊ']",2
espiolhar,"['es', 'pi', 'o', 'lhar']",verbo,"['iʃ', 'pjo', 'ʎˈa']",1
espionagem,"['es', 'pi', 'o', 'na', 'gem']",nome feminino,"['iʃ', 'pjõ', 'nˈa', 'ʒẽj']",2
espionar,"['es', 'pi', 'o', 'nar']",verbo,"['iʃ', 'pjõ', 'nˈa']",1
espira,"['es', 'pi', 'ra']",nome feminino,"['iʃ', 'pˈi', 'ɾɐ']",2
espiral,"['es', 'pi', 'ral']",adjetivo,"['iʃ', 'pi', 'ɾˈaw']",1
espiral,"['es', 'pi', 'ral']",nome feminino,"['iʃ', 'pi', 'ɾˈaw']",1
espiralado,"['es', 'pi', 'ra', 'la', 'do']",adjetivo,"['iʃ', 'pi', 'ɾa', 'lˈa', 'dʊ']",2
espiralar,"['es', 'pi', 'ra', 'lar']",verbo,"['iʃ', 'pi', 'ɾa', 'lˈa']",1
espirar,"['es', 'pi', 'rar']",verbo,"['iʃ', 'pi', 'ɾˈa']",1
espirita,"['es', 'pi', 'ri', 'ta']",adjetivo,"['iʃ', 'pi', 'ɾˈi', 'tɐ']",2
